time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
19.240000000000002,-9.228489265695634e-05,-3.504990791887334e-06,0.9937167017987817,0.11192428848051164,0.0008911419225797118,0.002560946719153922,-0.21756388393652246,0.022930648775391374,-0.12957250450952543,9.770648096764898
19.25,-9.229415539134475e-05,-3.475622064385071e-06,0.9935934640054239,0.1130130768016102,-0.0008461269786352638,0.0022653340746760092,-0.21552819314260305,-0.032194845552342886,-0.09879008899655985,9.824190179067108
19.26,-9.230126996469055e-05,-3.4505838989828855e-06,0.9934776253665907,0.1140269574710374,0.00010138183257845005,-0.00262422401752939,-0.21245804582876332,0.03966526042973999,-0.048305280531652464,9.77971302995579
19.27,-9.230712945333699e-05,-3.427137041801003e-06,0.993358063309644,0.1150639083961932,-0.00300766801321781,-5.534470986240966e-05,-0.2116920167876568,-0.023009241363582348,-0.09083991540356148,9.771413660705935
19.28,-9.23116008508804e-05,-3.4060595647121304e-06,0.9932395237697914,0.11608274434505578,-0.0014214261812933143,-0.00048808484673541693,-0.21208631821140056,0.06285082447026456,-0.15113455511942733,9.796675948056205
19.29,-9.231482784306139e-05,-3.3871785081186345e-06,0.993122539485967,0.11707943962724382,0.0015675458238803572,-0.002521017692548544,-0.20805026003620908,0.03491588426469258,-0.053600160657213465,9.75899294260755
19.3,-9.23170858893153e-05,-3.3688612115139424e-06,0.9929969386821179,0.1181399293290567,-0.0008126367799858675,0.0017633084776838659,-0.20921916049629483,0.0375719447484999,-0.09053729190560769,9.783166726737576
19.31,-9.231820981465459e-05,-3.3533174084265478e-06,0.9928793436542314,0.11912427310280364,0.0024305463534416965,-0.0014751835880673647,-0.21103914115717545,0.007702403859934976,-0.10467934912358158,9.855589474303537
19.32,-9.231842495074395e-05,-3.3382442247718397e-06,0.9927531521807255,0.12017134451501064,-0.002792962027405842,-0.002076410746226701,-0.20954860364592212,0.02883068268391715,-0.08890775344400118,9.767154324050678
19.330000000000002,-9.231780506292365e-05,-3.325345821391452e-06,0.9926339854894815,0.12115181191127455,0.003136758482797982,-0.0009160153116256884,-0.20572288301057695,0.00636981784820153,-0.0957884783011742,9.717321491316387
19.34,-9.231639734205421e-05,-3.313355510921737e-06,0.9925116504313478,0.12214993170019826,-0.0028141692654442786,0.0007269788861088179,-0.20581560129724605,-0.04211386715330042,-0.11205352895982808,9.832491413173807
19.35,-9.23142788165363e-05,-3.3024127670110044e-06,0.9923884137907392,0.12314711404298183,0.004257944365987889,0.002883055425313154,-0.20340444078349693,-0.03149624616900944,-0.09744665990417203,9.821050409302494
19.36,-9.231153033590333e-05,-3.292513208968507e-06,0.9922653681433741,0.12413462952773623,0.0019058490539579061,-0.0005662004770949642,-0.20183858102914193,0.006404495233819751,-0.13507191094322965,9.793905781733155
19.37,-9.230813941694119e-05,-3.2833528929662554e-06,0.9921397417925066,0.12513472063154885,0.0029895340924975806,0.0008716632776460784,-0.20103901203417313,0.11540565453817592,-0.10643481420783446,9.843639914187134
19.38,-9.230427344733214e-05,-3.275205925539515e-06,0.9920162572317365,0.12610987789230232,0.00036414012498837706,-0.0014085627884234632,-0.2015540891506145,0.06818363471043354,-0.1390266384023413,9.805169929490926
19.39,-9.230009935193488e-05,-3.2680771701699488e-06,0.9918972355696614,0.1270425592818236,0.0013056676314667892,-0.0023767781203892064,-0.20190379335817207,0.036734770354541556,-0.11291135878405023,9.830694312957002
19.400000000000002,-9.229509026790305e-05,-3.260996530126417e-06,0.9917670585502878,0.12805484080672902,-0.0016013949182565827,-0.0007769432856878662,-0.2019056486292676,0.006141460290377283,-0.11142368497891572,9.797739889802893
19.41,-9.228970379620882e-05,-3.2546429149098012e-06,0.9916379085781671,0.1290511473880058,-0.004786685938558412,0.0017088556011188053,-0.19974611669915782,0.012610086165368788,-0.04682258411870124,9.768179243139562
19.42,-9.228383162417778e-05,-3.2487781784487517e-06,0.9915062588209326,0.13005876225728497,0.004731860702510908,0.001539649548290801,-0.20056081504464007,-0.002018602339309065,-0.11796855387727333,9.852730554494183
19.43,-9.227790207839302e-05,-3.243698783615164e-06,0.9913805986559422,0.13101314148376927,0.0033979637421696694,0.00040893462449006915,-0.20180575168094525,-0.052113823136007195,-0.07433391794985363,9.798685506580913
19.44,-9.227148879366524e-05,-3.2389285310594556e-06,0.9912509540306147,0.13199044798460113,0.0019973689288418266,-0.002677732102450359,-0.19906969746515132,-0.04985463189739289,-0.16700615059930668,9.855963014756306
19.45,-9.226484231120017e-05,-3.234608969220526e-06,0.9911220186797367,0.13295515682137485,0.0010059678552242677,-0.0010192264063894458,-0.2015906989611587,-0.04789004184385611,-0.09493804239277742,9.781785473924163
19.46,-9.142573202797354e-05,-4.322390102988362e-06,0.9909892087176109,0.13394147107989307,-0.00048467890152090274,-0.0002634891773269617,-0.19901139536118842,-0.03355160397808603,-0.09465862369521508,9.830664077698856
19.47,-9.149904697477788e-05,-4.2147201251174645e-06,0.990854111646376,0.1349372414941489,-0.00265125215232814,-0.0021413521370736367,-0.1972601338073665,-0.03635152182501119,-0.05712684417438715,9.81593936798216
19.48,-9.156413102250869e-05,-4.117434148832494e-06,0.9907183215235192,0.13593063317937687,-0.0002634171790378637,0.003481171153618368,-0.2020597508990501,-0.03335773916282958,-0.08788428285038694,9.82263094193829
19.490000000000002,-9.162124207321959e-05,-4.030358699247354e-06,0.9905830748419168,0.13691274893965852,0.0016855077570434975,0.0032554270254995413,-0.20074510865467038,0.024066339063992994,-0.12913252149905557,9.7370258198727
19.5,-9.167169663466125e-05,-3.951714780541536e-06,0.9904472806772888,0.13789167036515973,-0.002484524162927058,0.0005639254238048452,-0.19911039923931248,-0.03771461687932817,-0.08392715857685332,9.78156431654712
19.51,-9.171478305487246e-05,-3.882904389888621e-06,0.9903155204587955,0.1388347969551133,-0.00160140879174474,-3.7550621392687974e-05,-0.20123196230920856,-0.022392904586126586,-0.08329616190330058,9.797972782360898
19.52,-9.175376901508486e-05,-3.818929002096772e-06,0.9901797991776486,0.1397994998248788,-0.0003643176593448507,0.0013642151043516855,-0.20022866988452281,-0.06223010116697142,-0.1459086282853368,9.78451513266032
19.53,-9.17881940358911e-05,-3.760653484224295e-06,0.9900426766523055,0.14076732069427983,0.0005510698652322588,-0.00043241790835257224,-0.20073409590711172,0.015054179110689412,-0.08381228968164077,9.831188707065971
19.54,-9.18194252074286e-05,-3.7058308994099836e-06,0.9898992651241303,0.1417722935142695,0.0008834299959785744,0.00039456671138920205,-0.19719465116496526,-0.039980572082915014,-0.08759329974667728,9.823672498660375
19.55,-9.184549099913592e-05,-3.658153452215649e-06,0.9897607938433213,0.1427358299991405,0.0007235123395434868,0.0015146172894436594,-0.20368962693779688,-0.08522386284761758,-0.14673189847349366,9.84545052421672
19.56,-9.186848371391094e-05,-3.6140679264147384e-06,0.9896187517571613,0.14371735074681152,0.004220832877524172,-0.00017496521356123675,-0.20265741384791616,-0.053918862729089675,-0.06944900014962228,9.795657356834749
19.57,-9.188824011058139e-05,-3.574042939531493e-06,0.9894756117730998,0.1446995832982716,0.003022133953850697,-0.001998012683174566,-0.20117298833954758,-0.046377919359774734,-0.08492025780238724,9.852210499431205
19.580000000000002,-9.190489216712046e-05,-3.5380762693681928e-06,0.9893329653753963,0.1456717155914816,-7.63185033468699e-06,-0.0004837380731387278,-0.20343744717495024,0.03274965307650834,-0.06275005918094177,9.813237124186095
19.59,-9.19196767091064e-05,-3.5034953034608376e-06,0.9891800918932824,0.14670616395583658,-0.0005710357845980261,-0.0017134772307546133,-0.20247181563812983,-0.021683979269118536,-0.07926424741152355,9.780858891914155
19.6,-9.193138605721232e-05,-3.473342780716203e-06,0.9890316426503009,0.1477036353292201,0.0009805728350924538,-0.0015788023176137931,-0.20420551274725832,-0.11671533595296477,-0.06689119932345731,9.900756796522082
19.61,-9.194009031933608e-05,-3.4483507907315246e-06,0.9888957433787507,0.1486108897212042,-0.0005621880219464216,-0.0003600364868794766,-0.20407671679062425,0.006169852886688129,-0.10110703761904033,9.794733733478749
19.62,-9.194794981556609e-05,-3.4222625211847325e-06,0.988738087727915,0.1496561710357589,-0.0017454692583786843,0.0001405570083958271,-0.19922280567115414,-0.017689407284753468,-0.10265793240283178,9.8011091315877
19.63,-9.19535158461578e-05,-3.3998972976244103e-06,0.9885878268246517,0.15064558448996493,0.003094509435389474,0.0027298071626557785,-0.20104668176707194,0.02257843719334888,-0.07831371960726974,9.828589569382881
19.64,-9.195736216524984e-05,-3.379899615693258e-06,0.9884388795484574,0.1516198020694413,-4.183736935757816e-05,-0.0044250083604940905,-0.2025269278609242,-0.008250099530356228,-0.12316176864716816,9.756998441809227
19.650000000000002,-9.195979209577863e-05,-3.361186930770116e-06,0.9882843968003746,0.15262349632632832,-0.0010321696430169996,-0.0010238152998577692,-0.20618632910458476,-0.0200477446960955,-0.16614230321535023,9.817707344811495
19.66,-9.196080635383586e-05,-3.3443167458961168e-06,0.9881299141751515,0.15362046552544184,0.0023593570431796737,-7.02797912943893e-05,-0.2009201010982322,0.01198013634149054,-0.10934806942234565,9.85801790860289
19.67,-9.196056357313288e-05,-3.329172584189345e-06,0.9879763175501204,0.15460517374547172,-0.0013243515962030512,0.0007504848485240154,-0.20218584249047783,-0.02437156479509186,-0.08862531826200966,9.763795035266636
19.68,-9.195917683763154e-05,-3.315218364049151e-06,0.987819739961963,0.15560244109050517,-0.0013017684880002422,0.0013844673349200634,-0.2082655963885153,0.015748476076350132,-0.11312250573773969,9.841012233327866
19.69,-9.19567229692616e-05,-3.302564538712762e-06,0.9876622778003613,0.15659877729183078,0.001679638483428498,0.0029622433791275703,-0.20439692612720706,-0.04660807979982319,-0.040455348958292905,9.827273542842004
19.7,-9.195330951046921e-05,-3.291077361571326e-06,0.9875039733766108,0.15759393342151234,0.0008867959412333633,-0.0005576566569707428,-0.20773322268189326,-0.038527699173716276,-0.11803948000902363,9.763257916817427
19.71,-9.194910430180394e-05,-3.2808064965665446e-06,0.9873474962959932,0.15857129788478022,0.0005136523187970404,2.896843425118404e-05,-0.20653109758182975,-0.029817242693420603,-0.056719645603860884,9.75760813972374
19.72,-9.194381191160481e-05,-3.2708918893203733e-06,0.9871804848602428,0.15960773306381706,0.0020614071013140235,-0.0023449634784787174,-0.20691496673461166,0.014586843204345348,-0.08977563826196058,9.774690533862865
19.73,-9.193793675494884e-05,-3.262168925222177e-06,0.9870177750662852,0.16061085082864898,0.0019749289458969124,0.0009627191720197472,-0.20658119821154422,0.049062298141739756,-0.07529989176311878,9.815866545676618
19.740000000000002,-9.19312571666886e-05,-3.254067961043295e-06,0.9868508476204605,0.16163334323968187,-0.00010023221140996615,0.0016963010463578513,-0.2063936863312882,0.013372263285547484,-0.09919169144247092,9.827272662779938
19.75,-9.192419304469451e-05,-3.2469270871334347e-06,0.98668850358351,0.16262141300178523,0.000302127751355638,0.00039700111627771035,-0.20910003924098078,0.009729729570591622,-0.15660329679614193,9.716180612386685
19.76,-9.191655627849545e-05,-3.2403729106488773e-06,0.9865246080503812,0.16361271890674897,-0.0009316064712176982,-0.002107579426020401,-0.207418585575924,0.004675910206162405,-0.06237066564006112,9.786798738605214
19.77,-9.190794761390702e-05,-3.2340532296630457e-06,0.9863505107061216,0.16465902618527617,-0.000437934804113407,-0.002983709237511857,-0.21003718105752484,-0.010959046554687404,-0.09269737800375083,9.765605258942053
19.78,-9.189925836847486e-05,-3.2285498293515673e-06,0.9861834811012248,0.16565646610408083,0.0004859879026237182,-9.090579437331649e-05,-0.20687411347962764,0.008265767711242109,-0.1214507595728418,9.815964688414768
19.79,-9.188976311764437e-05,-3.2233160196751546e-06,0.9860087676789248,0.16669322997743888,-0.00030864757580553476,0.002564402303353203,-0.21029298379634648,0.04226071903340581,-0.12090438950533572,9.854544781224803
19.8,-9.187991634733476e-05,-3.2185669116481427e-06,0.9858343957842945,0.16772139579707188,-0.0005356317763510342,0.00016834472415125086,-0.2078853930893571,-0.022763953475181307,-0.11370814152721381,9.782573982244195
19.81,-9.187008165763008e-05,-3.214376325318409e-06,0.9856658000754207,0.16870938174997718,-0.002210243924807884,0.0013640690174730604,-0.21152325855902415,-0.06870943269930674,-0.03874718132971952,9.781043126732408
19.82,-9.185937973380864e-05,-3.2103282510705507e-06,0.9854875099517706,0.1697477316943037,-0.0008107197171762282,0.003560473388788116,-0.20879661823908535,-0.03891473485237674,-0.12520558492332667,9.84272361311013
19.830000000000002,-9.184872231727493e-05,-3.2067316731214677e-06,0.9853143666226568,0.17074990233045148,0.0012328667441278982,-0.0011833396789231205,-0.21296125174800723,-0.023698886290346784,-0.18640153491672268,9.825779604808341
19.84,-9.183727037604536e-05,-3.2032708820265214e-06,0.9851324306206438,0.17179645940806676,-0.0012106787981873515,-0.0009497143453467844,-0.21009675429753985,0.0025371767513101516,-0.1038502533788342,9.819281581912994
19.85,-9.182549296852632e-05,-3.2000759316400123e-06,0.9849490524373667,0.1728447063969605,0.00038786277999056063,0.0001270054881016919,-0.21001594483955982,-0.03071410373143897,-0.11874839026892726,9.785918238883019
19.86,-9.18138484275663e-05,-3.1972223260088294e-06,0.9847708860380875,0.17385694446467218,-0.00029902086163570484,-0.0008584142397028724,-0.20957440790936083,0.0069480513343702106,-0.09665113092154087,9.805945592463504
19.87,-9.18017284797644e-05,-3.1945275780278356e-06,0.984588301027605,0.17488801125552075,-0.0005402532259380813,-0.0005280668352100641,-0.21194900665970268,0.009234833563310906,-0.0671749843387549,9.752546013497303
19.88,-9.178935972146733e-05,-3.192023485076214e-06,0.9844044965042118,0.17591967177833326,0.0018955900237822851,-0.0003972484487649868,-0.21239901701555414,0.030282998886095272,-0.10285859453735252,9.792724054517182
19.89,-9.177670970252312e-05,-3.1896866088339923e-06,0.9842188754129099,0.17695523042502656,0.00395387930397283,0.0002832640287798241,-0.21293744642038298,0.053457865371702586,-0.13311859418981617,9.80666260005561
19.900000000000002,-9.176391228500284e-05,-3.187520986267493e-06,0.9840332060645736,0.1779848470368321,0.0026338011281963848,0.002620449755303661,-0.21439447933267006,-0.007439615071362072,-0.11279730523348781,9.708045501896882
19.91,-9.175048316489604e-05,-3.1854349727035255e-06,0.9838403824694925,0.17904763278816002,0.0017368374983334246,0.005346095935468557,-0.2132019652598781,-0.052680031619614986,-0.1181993846517861,9.815734183375607
19.92,-9.173733397910082e-05,-3.1835509258784465e-06,0.9836533039320364,0.1800726045817758,4.043275626949036e-05,0.0022838270542460885,-0.21380094049045054,-0.020518193516097925,-0.15066253522186207,9.79051337554178
19.93,-9.172386017343854e-05,-3.181763182328613e-06,0.983463184406617,0.18110808935267156,0.0033282105269579238,-0.002806567825915379,-0.21892551974947175,0.034148216455627135,-0.14683364861017856,9.777073344734612
19.94,-9.170998631545966e-05,-3.1800544210048666e-06,0.9832688999478015,0.18215995361849707,0.0019996585074037333,0.0010621930287179311,-0.21969792299750615,-0.044345007965043544,-0.09077333945519873,9.787643252844184
19.95,-9.169614353290233e-05,-3.178465506356438e-06,0.9830763703958773,0.1831961802850524,-4.478570330901679e-05,-0.0015781877209581532,-0.21377494710936856,-0.046853208346342844,-0.0830907765582938,9.853955841691079
19.96,-9.168206854765306e-05,-3.1769555356611596e-06,0.9828818351455755,0.18423702169201422,0.00414872628124557,-0.005799786330662424,-0.21458830295283784,-0.006212782348681353,-0.052269175234169594,9.801446395513391
19.97,-9.16676325637086e-05,-3.1755028364160393e-06,0.9826834426415021,0.1852922832339013,0.001011055339070446,0.0008515175264185069,-0.21385542577712294,-0.030541071063981448,-0.10722691450908929,9.793373046955445
19.98,-9.16531618573842e-05,-3.1741404469003276e-06,0.982485707953117,0.1863378751909706,-0.001803084292426779,-0.0027668715963254913,-0.2177511982991385,-0.019749596641948478,-0.09726855169756779,9.79964154781311
19.990000000000002,-9.163850917526115e-05,-3.1728385721733462e-06,0.982286438966854,0.1873854687213639,-0.004220895174813147,0.0016675131556685928,-0.21345095117497173,-0.07745266858820453,-0.11645674027157173,9.7926066149362
