msg_timestamp,receive_timestamp,system_timestamp_ns,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
65.145,1765500330.9490855,1765500330949090829,-2.1077227393360856,0.19055866011895362,0.0,-3.1896455523150154e-06,5.345139072850438e-07,-0.15912170721303445,0.9872589742732906,0.5093626385449762,0.023712982291025912,0.0,0.0,0.0,0.14020168751351264
65.15,1765500330.9543018,1765500330954314310,-2.1052673970014757,0.18987199303438893,0.0,-3.1894783705339567e-06,5.336525285221331e-07,-0.15877591891071804,0.9873146446617712,0.5093596462525545,0.023695152035351157,0.0,0.0,0.0,0.14009646397134096
65.155,1765500330.9593542,1765500330959358603,-2.102812103038004,0.18918684311985848,0.0,-3.189328595461596e-06,5.327850277591092e-07,-0.15843114574727535,0.987370027926081,0.5093157800169792,0.023659633099207503,0.0,0.0,0.0,0.13988681898672434
65.16,1765500330.964124,1765500330964132404,-2.1003563311034132,0.1885034079362513,0.0,-3.1891943499105134e-06,5.319026721010302e-07,-0.15808635370104424,0.98742529072485,0.5092719079598924,0.023624110640583704,0.0,0.0,0.0,0.1396771616967768
65.165,1765500330.9693296,1765500330969339980,-2.097900605073573,0.18782149546222968,0.0,-3.189075725959265e-06,5.310152765589982e-07,-0.15774254129450205,0.987480273552591,0.5092282553360051,0.023589815396994278,0.0,0.0,0.0,0.1394747599563022
65.17,1765500330.9742546,1765500330974265458,-2.095444404689496,0.18714129301280913,0.0,-3.1889711521080435e-06,5.301141125861819e-07,-0.15739871027937338,0.9875351365860049,0.5091846078016476,0.023555518900275463,0.0,0.0,0.0,0.13927233915056428
65.175,1765500330.9792662,1765500330979273704,-2.0929882170213716,0.18646262196202698,0.0,-3.1888806655385352e-06,5.292085429776379e-07,-0.1570557877453623,0.9875897323915608,0.5091439950800795,0.023523675099051893,0.0,0.0,0.0,0.13908439056738814
65.18,1765500330.9848914,1765500330984895903,-2.0905315584971498,0.18578565658724605,0.0,-3.1888028272738683e-06,5.282904343930831e-07,-0.15671284690326887,0.987644209017106,0.5091033838193664,0.02349182614902904,0.0,0.0,0.0,0.13889641995626795
65.185,1765500330.9897788,1765500330989783608,-2.088074879809166,0.1851102309699013,0.0,-3.1887376967572254e-06,5.273684517622692e-07,-0.1563707459140486,0.9876984306010808,0.5090657984741779,0.02346234147361718,0.0,0.0,0.0,0.13872240303497815
65.19,1765500330.9947314,1765500330994735062,-2.085617733644246,0.18443650701317077,0.0,-3.188683948742017e-06,5.264350602247644e-07,-0.15602862697100423,0.9877525335604553,0.5090282262150627,0.0234328510495759,0.0,0.0,0.0,0.13854835021354925
65.195,1765500330.9999888,1765500330999994230,-2.083160536877731,0.18376433061980837,0.0,-3.1886416526522147e-06,5.254982680845476e-07,-0.15568728425017397,0.9878063927270171,0.5089934727208871,0.023405553558253977,0.0,0.0,0.0,0.13838723705170553
65.2,1765500331.0049026,1765500331004906039,-2.0807028758893718,0.18309385215476143,0.0,-3.1886095980158604e-06,5.245511003123907e-07,-0.15534592403681008,0.9878601337612057,0.508958727827759,0.023378247195722922,0.0,0.0,0.0,0.13822606535674445
65.205,1765500331.0096848,1765500331009687914,-2.0782451362588183,0.1824249284912682,0.0,-3.18858786466948e-06,5.236009529274167e-07,-0.15500528130844465,0.9879136413452588,0.5089266017029352,0.02335296268425971,0.0,0.0,0.0,0.1380768339851643
65.21,1765500331.0146055,1765500331014608992,-2.075786935514354,0.18175769922614649,0.0,-3.1885753413337154e-06,5.226413666388896e-07,-0.15466462177886817,0.9879670312108393,0.5088944959077876,0.023327654689796643,0.0,0.0,0.0,0.13792749523729012
65.215,1765500331.0198946,1765500331019897904,-2.0733286302475795,0.18109203135164237,0.0,-3.1885721206904512e-06,5.21679173994149e-07,-0.15432462580076786,0.9880201970916455,0.508864824093593,0.02330420999553861,0.0,0.0,0.0,0.1377891234645945
65.22,1765500331.025037,1765500331025040388,-2.0708698667483834,0.18042805436925938,0.0,-3.1885771782576457e-06,5.207083914373444e-07,-0.15398461428700247,0.9880732455402509,0.5088351960200085,0.023280730439842877,0.0,0.0,0.0,0.13765052745223277
65.225,1765500331.0300243,1765500331030028925,-2.0684109746988066,0.17976564448361113,0.0,-3.1885906127991515e-06,5.197353383319157e-07,-0.15364521746330131,0.9881260785649864,0.5088078587296592,0.02325892954210918,0.0,0.0,0.0,0.13752186623448853
65.23,1765500331.0352335,1765500331035241125,-2.0659516267482414,0.17910492139831374,0.0,-3.188611493639115e-06,5.187544685373052e-07,-0.15330580825425397,0.9881787941182879,0.5087806355849075,0.023237025410215616,0.0,0.0,0.0,0.13739259760340392
65.235,1765500331.0402348,1765500331040242566,-2.063492127136914,0.17844576886874858,0.0,-3.1886399353557496e-06,5.177716255919055e-07,-0.15296697276702081,0.9882313014836446,0.5087556898175428,0.02321653781707623,0.0,0.0,0.0,0.1372716649603588
65.24,1765500331.0452332,1765500331045239779,-2.0610321710116795,0.17778829421169137,0.0,-3.188675136476899e-06,5.167816501335494e-07,-0.15262813942642858,0.9882836895571999,0.5087312880863768,0.02319555710275676,0.0,0.0,0.0,0.13714781988274805
65.245,1765500331.0503383,1765500331050348975,-2.0585720275260977,0.1771323680177206,0.0,-3.188717702952537e-06,5.157897118129482e-07,-0.15228989902873824,0.9883358673261751,0.5087111395887931,0.023173918148931,0.0,0.0,0.0,0.13702012731617128
65.25,1765500331.0552962,1765500331055302077,-2.056111510284219,0.17647825540086015,0.0,-3.1887631606876193e-06,5.147928412201892e-07,-0.15195134714808797,0.988387974476343,0.508679228595089,0.023163041530763137,0.0,0.0,0.0,0.13695592720495578
65.255,1765500331.0603647,1765500331060371213,-2.053649984693298,0.17582529675281058,0.0,-3.1888249732727236e-06,5.137846894437349e-07,-0.15161375856269438,0.9884398151653243,0.5087376598728625,0.023139453363876603,0.0,0.0,0.0,0.13681682551479718
65.26,1765500331.0653367,1765500331065340239,-2.051187999664765,0.175173995303414,0.0,-3.188883944205744e-06,5.12780519655709e-07,-0.1512762073593179,0.9884915321218228,0.5088091578273211,0.023103903711875498,0.0,0.0,0.0,0.13660716411532287
65.265,1765500331.0706315,1765500331070635393,-2.0487250025362482,0.17452387382032128,0.0,-3.188955168985036e-06,5.117678032718201e-07,-0.15093953160961282,0.9885429974396861,0.5088803867254342,0.023071371639588847,0.0,0.0,0.0,0.13641533360157831
65.27,1765500331.0754735,1765500331075477696,-2.0462615608883317,0.17387542631517716,0.0,-3.189023759140852e-06,5.107588730946097e-07,-0.1506028471612662,0.9885943467451599,0.5089498855876972,0.023040427852332523,0.0,0.0,0.0,0.1362328610321008
65.275,1765500331.0804863,1765500331080493960,-2.043797150626805,0.17322819651710383,0.0,-3.1891036671425518e-06,5.097419542163447e-07,-0.15026696206538268,0.9886454572298456,0.5090142598193315,0.02301210511131333,0.0,0.0,0.0,0.13606583886345258
65.28,1765500331.0856667,1765500331085675894,-2.0413323006780058,0.17258264064390658,0.0,-3.1891810044196223e-06,5.087286109998916e-07,-0.14993106142312654,0.9886964533212936,0.5090783669300678,0.022984022744881285,0.0,0.0,0.0,0.13590023543733248
65.285,1765500331.090792,1765500331090798287,-2.038866524378587,0.17193833550003831,0.0,-3.1892687044594303e-06,5.07707915004738e-07,-0.14959589670173373,0.9887472213258427,0.5091376236787211,0.02295812552388329,0.0,0.0,0.0,0.13574751052181616
65.29,1765500331.0959213,1765500331095924217,-2.0364003115676477,0.17129570180122464,0.0,-3.189353914844777e-06,5.066905760717798e-07,-0.14926071577766623,0.9887978755615882,0.5091968486179196,0.02293225378674462,0.0,0.0,0.0,0.13559494985177734
65.295,1765500331.1012666,1765500331101270732,-2.0339332114174535,0.17065434849126063,0.0,-3.1894485979488335e-06,5.056664708256159e-07,-0.14892621429665406,0.9888483112615598,0.5092516391907371,0.0229083281129554,0.0,0.0,0.0,0.13545385961077136
65.3,1765500331.1062148,1765500331106218410,-2.0314656777504414,0.17001466419880187,0.0,-3.1895408769081605e-06,5.046455278332639e-07,-0.14859169640633216,0.9888986337075507,0.5093064152960324,0.022884416988040855,0.0,0.0,0.0,0.13531284279630168
65.305,1765500331.111121,1765500331111125295,-2.028997293011241,0.16937628764777468,0.0,-3.189641810163795e-06,5.036183660108453e-07,-0.14825780591002966,0.9889487463849259,0.5093570889412857,0.022862294643180257,0.0,0.0,0.0,0.1351823960784721
65.31,1765500331.116037,1765500331116041575,-2.026528477647816,0.16873957784486204,0.0,-3.1897404143972762e-06,5.02594176265661e-07,-0.14792389895960847,0.9889987462611671,0.5094077570927615,0.022840179697051956,0.0,0.0,0.0,0.13505198495823578
65.315,1765500331.1211138,1765500331121120722,-2.0240588449279717,0.1681042010520653,0.0,-3.189846932279145e-06,5.015642650388113e-07,-0.14759057131006917,0.9890485444354795,0.5094546352120279,0.022819721287693197,0.0,0.0,0.0,0.13493134129041423
65.32,1765500331.1261556,1765500331126162577,-2.021588784402609,0.16747048891836258,0.0,-3.1899512024261984e-06,5.005371488649869e-07,-0.14725722723227883,0.9890982302165112,0.5095015165632686,0.02279926343271512,0.0,0.0,0.0,0.13481072084817475
65.325,1765500331.131078,1765500331131082491,-2.01911793790814,0.16683813314817028,0.0,-3.190062704023253e-06,4.995047697267517e-07,-0.14692441802474063,0.9891477217168653,0.5095448848063429,0.02278034028033213,0.0,0.0,0.0,0.1346991235599137
65.33,1765500331.136515,1765500331136525339,-2.0166466663667286,0.16620744012798425,0.0,-3.1901720358520595e-06,4.984750170108305e-07,-0.14659159244932093,0.9891971011950785,0.5095882510228015,0.022761421325149706,0.0,0.0,0.0,0.1345875403475356
65.335,1765500331.141317,1765500331141325296,-2.0141746380801977,0.16557812505837907,0.0,-3.1902879662081075e-06,4.974404272565622e-07,-0.14625926068837602,0.989246293221493,0.5096283803909013,0.022743915111716584,0.0,0.0,0.0,0.13448429492619943
65.34,1765500331.1463528,1765500331146358778,-2.011702187453537,0.16495047100194077,0.0,-3.190401813295838e-06,4.964082996552888e-07,-0.14592691263786364,0.989295373565224,0.509668505668093,0.022726405211366707,0.0,0.0,0.0,0.13438105900585423
65.345,1765500331.1516805,1765500331151689212,-2.0092290072995795,0.16432421487818263,0.0,-3.190521679941273e-06,4.953717242326541e-07,-0.1455950203927956,0.9893442727516022,0.5097056311860976,0.02271020691708362,0.0,0.0,0.0,0.13428554279073632
65.35,1765500331.156774,1765500331156782431,-2.006755407466401,0.16369961819322837,0.0,-3.1906395503054063e-06,4.943374564144634e-07,-0.1452631119460531,0.9893930605665899,0.5097427545310514,0.02269401197262666,0.0,0.0,0.0,0.13419003313139
65.355,1765500331.1617913,1765500331161796844,-2.004281533135771,0.1630763779343403,0.0,-3.1907619843463456e-06,4.933038706417967e-07,-0.14493214746504252,0.9894415963667319,0.5097376590891172,0.022661105791965667,0.0,0.0,0.0,0.1339958833495918
65.36,1765500331.1670573,1765500331167066569,-2.0018072423781996,0.16245479277986039,0.0,-3.190883229960758e-06,4.922692009929282e-07,-0.14460116695461478,0.9894900214276744,0.5097325591055599,0.022628203568615966,0.0,0.0,0.0,0.13380173412210766
65.365,1765500331.1720448,1765500331172053022,-1.9993327013107245,0.1618345776802702,0.0,-3.191008561801285e-06,4.912355451673385e-07,-0.14427109800086602,0.9895382005113298,0.5097248977944148,0.022596420400570878,0.0,0.0,0.0,0.13361418722852642
65.37,1765500331.177119,1765500331177126089,-1.9968577470052389,0.16121601349709613,0.0,-3.191132776040107e-06,4.902006854621516e-07,-0.143941013163459,0.9895862694677273,0.5097172340550017,0.022564634148194717,0.0,0.0,0.0,0.13342664422445125
65.375,1765500331.1822026,1765500331182208507,-1.9943825352803914,0.1605988359587725,0.0,-3.1912606986314887e-06,4.89166815676123e-07,-0.14361177370407052,0.9896341033145267,0.5097099255936093,0.022535125866617725,0.0,0.0,0.0,0.13325252727310494
65.38,1765500331.1875362,1765500331187540574,-1.991906913418499,0.15998330547993556,0.0,-3.191387521951378e-06,4.881318412852492e-07,-0.14328251850162216,0.9896818275998651,0.5097026167745732,0.022505618758461732,0.0,0.0,0.0,0.13307841223689393
65.385,1765500331.1923707,1765500331192377150,-1.9894310255188052,0.15936917734644535,0.0,-3.191517714347496e-06,4.870978115040642e-07,-0.14295404473080284,0.9897293271822759,0.5096958340124214,0.022478307197654732,0.0,0.0,0.0,0.13291726759076966
65.39,1765500331.197337,1765500331197344801,-1.9869547305000075,0.15875669273665072,0.0,-3.1916468367632124e-06,4.860627791923277e-07,-0.14262555535351587,0.9897767177245979,0.5096890552751425,0.02245099620403465,0.0,0.0,0.0,0.13275612587912916
65.395,1765500331.202808,1765500331202814338,-1.9844781614886073,0.15814562507035262,0.0,-3.1917790094934412e-06,4.850286473471474e-07,-0.1422977880493484,0.9898238931778925,0.5096827823126828,0.022425723998958366,0.0,0.0,0.0,0.13260702298546898
65.4,1765500331.2075648,1765500331207577642,-1.982001188299577,0.157536197690169,0.0,-3.191910123966126e-06,4.839936177089306e-07,-0.14197000527124343,0.9898709600714937,0.5096765069212185,0.022400455294207665,0.0,0.0,0.0,0.1324579230452084
65.405,1765500331.2124891,1765500331212497217,-1.9795239339068869,0.15692820080384517,0.0,-3.1920440158690785e-06,4.829594344763261e-07,-0.14164288963818994,0.9899178207328734,0.5096706988668265,0.022377075436025774,0.0,0.0,0.0,0.1323199640630767
65.41,1765500331.2179356,1765500331217940798,-1.9770462782077263,0.15632184124200918,0.0,-3.192176875768935e-06,4.819244392669291e-07,-0.1413157586596934,0.9899645732772527,0.5096648936144096,0.022353695353930517,0.0,0.0,0.0,0.13218200805146935
65.415,1765500331.2228801,1765500331222890315,-1.9745683348024987,0.15571692477400675,0.0,-3.1923122406099055e-06,4.808902533661248e-07,-0.14098924395951384,0.9900111277542806,0.5096595237455585,0.022332064739884867,0.0,0.0,0.0,0.13205436783946217
65.42,1765500331.2280462,1765500331228053565,-1.9720899928972397,0.1551136429243363,0.0,-3.1924466016039024e-06,4.798553323633927e-07,-0.14066271403848618,0.9900575745222624,0.5096541477419927,0.022310433195053846,0.0,0.0,0.0,0.1319267259008073
65.425,1765500331.2331166,1765500331233122699,-1.9696113574464265,0.1545118158477544,0.0,-3.192583229395543e-06,4.788211768149607e-07,-0.14033675340651589,0.9901038307333716,0.5096491779928937,0.022290414594865,0.0,0.0,0.0,0.1318086160219472
65.43,1765500331.2382936,1765500331238306007,-1.9671323262425537,0.15391162091922378,0.0,-3.192718876481248e-06,4.777863623630516e-07,-0.14001077767462197,0.9901499796114354,0.5096442099621404,0.022270396145882235,0.0,0.0,0.0,0.13169050778572267
65.435,1765500331.2431173,1765500331243124240,-1.9646529962576271,0.15331289163500594,0.0,-3.1928565723653634e-06,4.7675226596392417e-07,-0.13968532769784595,0.9901959448591595,0.5096396082440093,0.022251877735632038,0.0,0.0,0.0,0.1315812283859618
65.44,1765500331.248102,1765500331248108079,-1.9621732732118424,0.15271579224695092,0.0,-3.192993311377309e-06,4.757175771721384e-07,-0.13935986273865542,0.9902418031203498,0.50963500966602,0.02223335728264165,0.0,0.0,0.0,0.13147194928642328
65.445,1765500331.253384,1765500331253396159,-1.959693707054679,0.15212010278377486,0.0,-3.193130891893209e-06,4.7468867605484e-07,-0.139035434089421,0.9902874067951913,0.5095883136777613,0.022197375318762983,0.0,0.0,0.0,0.13125959173818957
65.45,1765500331.2582047,1765500331258213801,-1.9572137511124135,0.15152603809851845,0.0,-3.193268363191148e-06,4.7365572549358036e-07,-0.13871099065262746,0.9903329041598816,0.509541615311038,0.022161393215043467,0.0,0.0,0.0,0.1310472290345427
65.455,1765500331.2631972,1765500331263200595,-1.9547339484239485,0.1509333890594165,0.0,-3.193406493191554e-06,4.7262853981019026e-07,-0.1383875463714265,0.990378153534737,0.5094952288710934,0.02212668915169496,0.0,0.0,0.0,0.1308424216669517
65.46,1765500331.2685843,1765500331268589851,-1.9522537591523978,0.15034235987324812,0.0,-3.193544532085423e-06,4.7159736249650327e-07,-0.13806408746397877,0.9904232972534106,0.5094488405605384,0.022091987231044666,0.0,0.0,0.0,0.1306376159129934
65.465,1765500331.2733343,1765500331273343005,-1.9497736881352996,0.14975275602901109,0.0,-3.193683130609577e-06,4.7057156047203966e-07,-0.13774155524527884,0.9904682044105155,0.5094056880980157,0.022059771962005516,0.0,0.0,0.0,0.13044749445703901
65.47,1765500331.2782738,1765500331278278670,-1.9472932336400521,0.1491647674966682,0.0,-3.1938216013394143e-06,4.6954206516454884e-07,-0.13741900855291383,0.9905130065162766,0.5093625399440567,0.022027557678244086,0.0,0.0,0.0,0.13025737156193828
65.475,1765500331.2834823,1765500331283490856,-1.9448128627848327,0.1485782136648301,0.0,-3.1939605545302834e-06,4.685175649131521e-07,-0.13709731869946826,0.9905575829778881,0.5093225996904449,0.021997744243972446,0.0,0.0,0.0,0.13008140075445926
65.48,1765500331.2888432,1765500331288848422,-1.9423321114420926,0.14799327093667772,0.0,-3.194099346751339e-06,4.674896600575622e-07,-0.1367756146043322,0.9906020549338601,0.5092826544986241,0.021967926030701693,0.0,0.0,0.0,0.1299054138058608
65.485,1765500331.2936528,1765500331293659694,-1.9398514116966739,0.147409771676772,0.0,-3.1942385449312936e-06,4.6646639666254544e-07,-0.1364547024925287,0.9906463113327858,0.5092456966684555,0.021940333700909177,0.0,0.0,0.0,0.12974256463026396
65.49,1765500331.2988017,1765500331298805790,-1.9373703343913777,0.14682787968997446,0.0,-3.1943775560629805e-06,4.6543999648873357e-07,-0.13613377628519427,0.990690463739261,0.5092087455481208,0.021912741654955006,0.0,0.0,0.0,0.1295797143173963
65.495,1765500331.3042758,1765500331304280268,-1.9348892791880699,0.1462474393696042,0.0,-3.1945169028047603e-06,4.6441790034189535e-07,-0.13581358201811394,0.9907344098843991,0.5091745603199599,0.021887208030239115,0.0,0.0,0.0,0.12942902861925348
65.5,1765500331.3091722,1765500331309184278,-1.9324078492741898,0.14566860280811997,0.0,-3.1946560378756925e-06,4.633929137360623e-07,-0.13549337379899087,0.9907782525096857,0.5091403717597138,0.02186167413408683,0.0,0.0,0.0,0.1292783404126503
65.505,1765500331.3142161,1765500331314225135,-1.9299264143299986,0.14509122555989468,0.0,-3.1947954447718836e-06,4.623719238605864e-07,-0.13517384199365368,0.9908218974317504,0.5091087343620939,0.02183804915074648,0.0,0.0,0.0,0.12913889994047256
65.51,1765500331.3196535,1765500331319658361,-1.9274446074521754,0.14451544884812892,0.0,-3.1949346096555995e-06,4.6134827770862505e-07,-0.1348542963784553,0.9908654392690519,0.5090771026654184,0.02181442126306803,0.0,0.0,0.0,0.12899945661250012
65.515,1765500331.3243876,1765500331324390785,-1.9249627705785406,0.14394113859806923,0.0,-3.1950740002692597e-06,4.603283346965554e-07,-0.1345353757726268,0.9909087912897421,0.5090478451828215,0.021792559311333552,0.0,0.0,0.0,0.1288704262059142
65.52,1765500331.3294756,1765500331329478734,-1.9224805644811689,0.14336842593123478,0.0,-3.1952131347182877e-06,4.5930593673770146e-07,-0.1342164414995396,0.9909520406259732,0.5090185823610032,0.02177069596949653,0.0,0.0,0.0,0.12874139121496014
65.525,1765500331.3346374,1765500331334641509,-1.919998305459687,0.14279718641262265,0.0,-3.195352441691312e-06,4.582869817971212e-07,-0.1338980846652013,0.9909951074110156,0.508991502928805,0.021750463048185256,0.0,0.0,0.0,0.12862199347215697
65.53,1765500331.3396585,1765500331339663673,-1.9175156798636137,0.14222754177020464,0.0,-3.195491469845844e-06,4.5726576560137635e-07,-0.13357971430603227,0.9910380718799346,0.5089644300560694,0.02173023208305773,0.0,0.0,0.0,0.12850259182660775
65.535,1765500331.3447263,1765500331344730549,-1.9150329802685833,0.1416593765071803,0.0,-3.1956306259531886e-06,4.562477409559034e-07,-0.1332618774168205,0.9910808604836057,0.5089393815240585,0.02171151147246253,0.0,0.0,0.0,0.12839209609464755
65.54,1765500331.3498535,1765500331349860418,-1.9125499166866493,0.14109280364395202,0.0,-3.1957694916080226e-06,4.552276327592497e-07,-0.13294402715720288,0.9911235471084343,0.5089143322864726,0.02169279004107145,0.0,0.0,0.0,0.12828159229985775
65.545,1765500331.3550375,1765500331355046744,-1.9100659555083568,0.14052733012934418,0.0,-3.1959152741084515e-06,4.542031637404219e-07,-0.13262713453717997,0.9911660018251416,0.5089789009375203,0.02165954728075532,0.0,0.0,0.0,0.1280855317384421
65.55,1765500331.360228,1765500331360232359,-1.907581633129074,0.1399634449006815,0.0,-3.1960533872875658e-06,4.531860143536251e-07,-0.1323102287939755,0.9912083551635679,0.5090434771295278,0.02162629869422741,0.0,0.0,0.0,0.12788944979132286
65.555,1765500331.3651726,1765500331365178043,-1.9050963951787063,0.13940066365963957,0.0,-3.196198386307125e-06,4.521642639416749e-07,-0.13199424316414743,0.9912504828554203,0.5091097913253664,0.021594339267797066,0.0,0.0,0.0,0.1277009857573736
65.56,1765500331.3702345,1765500331370240655,-1.9026107987846637,0.13883946680307288,0.0,-3.196335731873921e-06,4.5114995796354843e-07,-0.13167824463144664,0.9912925097469267,0.5091761071328539,0.021562378693958707,0.0,0.0,0.0,0.1275125078811489
65.565,1765500331.375314,1765500331375317366,-1.9001243260160083,0.1382794047527068,0.0,-3.1964794678068696e-06,4.501313454202917e-07,-0.13136309936286503,0.9913343210619524,0.509237960130637,0.021532712445807064,0.0,0.0,0.0,0.12733756128156032
65.57,1765500331.38027,1765500331380274468,-1.8976374974846968,0.13772092347633905,0.0,-3.1966160745384988e-06,4.4911966834655374e-07,-0.13104794143824938,0.9913760321060708,0.5092998177697596,0.021503045689303713,0.0,0.0,0.0,0.12716259170222002
65.575,1765500331.3854103,1765500331385417628,-1.8951498331728798,0.13716360745010142,0.0,-3.19675858608948e-06,4.4810397617128946e-07,-0.13073357258098414,0.9914175371607022,0.5093570961413209,0.02147557991279827,0.0,0.0,0.0,0.12700061617801217
65.58,1765500331.3905213,1765500331390527035,-1.8926618156978956,0.13660786885166198,0.0,-3.1968944857245702e-06,4.4709469129675417e-07,-0.1304191913703705,0.9914589424236783,0.5094143823107138,0.021448105941689718,0.0,0.0,0.0,0.1268386049730729
65.585,1765500331.3955424,1765500331395547019,-1.8901730004632997,0.1360533237681855,0.0,-3.197035827891585e-06,4.460816793504586e-07,-0.13010553970869457,0.9915001505429484,0.5094674015230438,0.021422676355163928,0.0,0.0,0.0,0.1266886381754765
65.59,1765500331.4011152,1765500331401119327,-1.8876838345736082,0.13550035298584387,0.0,-3.197171038042693e-06,4.450745879310069e-07,-0.12979187610681991,0.991541259295977,0.5095204307177448,0.0213972397758826,0.0,0.0,0.0,0.12653861379261194
65.595,1765500331.4059951,1765500331405999863,-1.8851939062595109,0.13494860177269288,0.0,-3.1973112700791377e-06,4.4406403377372964e-07,-0.12947888719079695,0.991582179025729,0.5095695124993593,0.021373685591776607,0.0,0.0,0.0,0.12639969387759545
65.6,1765500331.4110703,1765500331411077557,-1.8827036296766575,0.1343984218768093,0.0,-3.197445813651161e-06,4.4305894955222434e-07,-0.12916588698729503,0.9916229997475681,0.5096186184282003,0.021350107853731103,0.0,0.0,0.0,0.12626066444830975
65.605,1765500331.416061,1765500331416066073,-1.880212623422457,0.13384948547685138,0.0,-3.1975849880970758e-06,4.4205064947266814e-07,-0.1288535110779053,0.9916636388778587,0.5096640921091415,0.021328263488659387,0.0,0.0,0.0,0.12613183430963923
65.61,1765500331.4211283,1765500331421134832,-1.877721271066196,0.1333021173713298,0.0,-3.197718888223577e-06,4.410474030600767e-07,-0.12854112514825883,0.9917041792466137,0.5097096031605323,0.021306379494342505,0.0,0.0,0.0,0.12600277441208413
65.615,1765500331.4260664,1765500331426072122,-1.8752292192098612,0.13275601438014306,0.0,-3.197857055695552e-06,4.4004116559163066e-07,-0.12822931806756172,0.9917445447177958,0.5097518022136239,0.021286051385551025,0.0,0.0,0.0,0.12588291102286633
65.62,1765500331.4311843,1765500331431188846,-1.8727368227856909,0.13221147594406712,0.0,-3.197990341229322e-06,4.3903960295025935e-07,-0.12791750437264748,0.9917848113702155,0.5097941188982902,0.021265614687815234,0.0,0.0,0.0,0.1257623830596211
65.625,1765500331.4363317,1765500331436341185,-1.8702437535468446,0.1316682204287824,0.0,-3.1981275819219025e-06,4.3803526516696015e-07,-0.12760623252562764,0.9918249086457729,0.5098335509235328,0.02124645029026236,0.0,0.0,0.0,0.1256493473998427
65.63,1765500331.441188,1765500331441195836,-1.8677503370351747,0.13112651932381575,0.0,-3.198260392529755e-06,4.3703521017922634e-07,-0.12729497279478572,0.9918649050605405,0.5098736848135783,0.0212266443410603,0.0,0.0,0.0,0.12553255709211353
65.635,1765500331.446165,1765500331446171289,-1.865256236936238,0.13058606212554227,0.0,-3.1983986091803863e-06,4.3603152868043894e-07,-0.12698435039946032,0.9919047205972997,0.5099159934425763,0.021203583227679575,0.0,0.0,0.0,0.1253965444845629
65.64,1765500331.4516053,1765500331451609760,-1.8627617699005856,0.1300471326105384,0.0,-3.5844839321592353e-06,1.3658862087794473e-07,-0.1266741546654876,0.9919443827790533,0.5099610410382246,0.021179088039057672,0.0,0.0,0.0,0.12517697149667667
65.645,1765500331.4564264,1765500331456435901,-1.8602672337239479,0.12950958213809913,0.0,-3.565613646898976e-06,1.5010313930083742e-07,-0.1263642680888891,0.9919839069952815,0.5099433590945128,0.021152466961551993,0.0,0.0,0.0,0.12502360858849065
65.65,1765500331.4613855,1765500331461391288,-1.857772352935144,0.12897357597634157,0.0,-3.5476755468341656e-06,1.629128527107808e-07,-0.12605440363340703,0.9920233300240542,0.5099232709372942,0.02112698167795262,0.0,0.0,0.0,0.12495183507582071
65.655,1765500331.466606,1765500331466617351,-1.8552773226796742,0.12843881604176832,0.0,-3.5306295915561898e-06,1.7505463682356003e-07,-0.12574553937065805,0.9920625279264842,0.5099144080373474,0.021091272478067708,0.0,0.0,0.0,0.12474076988697505
65.66,1765500331.4716716,1765500331471680225,-1.8527819590622365,0.12790560849395366,0.0,-3.5144264964842273e-06,1.8655787477234324e-07,-0.12543666683069682,0.9921016291701262,0.5099044059164242,0.021056602693155343,0.0,0.0,0.0,0.12453586298708404
65.665,1765500331.477081,1765500331477090166,-1.850286439290491,0.12737366833504518,0.0,-3.4990299139039763e-06,1.9745648910497061e-07,-0.12512871442361445,0.9921405166680833,0.5098946475125435,0.021024674290096544,0.0,0.0,0.0,0.12434713856016388
65.67,1765500331.481909,1765500331481918729,-1.847790589462664,0.1268432770076399,0.0,-3.4843951423572925e-06,2.0777707063823108e-07,-0.12482075180649377,0.9921793083441508,0.509884817182413,0.02099280873862267,0.0,0.0,0.0,0.12415883200601226
65.675,1765500331.4870796,1765500331487088764,-1.8452945732398118,0.12631417025398983,0.0,-3.470489415215541e-06,2.175503847056782e-07,-0.12451363910797283,0.99221789626271,0.509875666812241,0.020963346603824057,0.0,0.0,0.0,0.12398471916798799
65.68,1765500331.4920876,1765500331492093297,-1.8427982298144794,0.12578660856475649,0.0,-3.4572722427297373e-06,2.2680047248591642e-07,-0.12420651562082871,0.9922563889768252,0.5098664896280807,0.020933912350925933,0.0,0.0,0.0,0.12381074696422471
65.685,1765500331.4971008,1765500331497104796,-1.840301710336655,0.1252603471779976,0.0,-3.444714077021988e-06,2.3555522106547168e-07,-0.12390017745893513,0.9922946870832893,0.5098579867574478,0.020906686344056576,0.0,0.0,0.0,0.12364983377287533
65.69,1765500331.5024018,1765500331502414219,-1.8378048663370485,0.12473562726386025,0.0,-3.43277825055963e-06,2.438363664267369e-07,-0.12359382829711983,0.9923328905135709,0.5098494749849249,0.020879469306844874,0.0,0.0,0.0,0.1234889879468087
