msg_timestamp,receive_timestamp,system_timestamp_ns,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
65.357,1765500331.1643589,1765500331164364002,-2.076605788597244,-0.22319145954612826,0.0,0.0,0.0,-0.07823482832903554,0.9969349585787061,0.503140707736076,-0.0,0.0,0.0,0.0,0.2815739155065232
65.362,1765500331.169411,1765500331169420771,-2.0742714639709527,-0.22355831133004875,0.0,0.0,0.0,-0.07786134789763637,0.9969641972024689,0.4725950356183066,-0.0,0.0,0.0,0.0,0.14984927435205714
65.367,1765500331.1743083,1765500331174316413,-2.0719368651375287,-0.2239234140269063,0.0,0.0,0.0,-0.07748785653897866,0.9969932959097542,0.4725950356183066,-0.0,0.0,0.0,0.0,0.14984927435205714
65.372,1765500331.1792355,1765500331179240843,-2.069587390484,-0.22428920345703582,0.0,0.0,0.0,-0.07714822795897198,0.9970196341711584,0.475555803445567,-0.0,0.0,0.0,0.0,0.1362593277501542
65.377,1765500331.184426,1765500331184436570,-2.0672376671646533,-0.22465339211321156,0.0,0.0,0.0,-0.07680859042658647,0.9970458567371316,0.475555803445567,-0.0,0.0,0.0,0.0,0.1362593277501542
65.382,1765500331.1893966,1765500331189405766,-2.0646519778585306,-0.22505278312684993,0.0,0.0,0.0,-0.07655052918682839,0.9970657031917287,0.5232705751166499,-0.0,0.0,0.0,0.0,0.1035293083910224
65.387,1765500331.194319,1765500331194323843,-2.062066082155468,-0.2254508356139102,0.0,0.0,0.0,-0.07629246281898976,0.9970854828534076,0.5232705751166499,-0.0,0.0,0.0,0.0,0.1035293083910224
65.392,1765500331.1993144,1765500331199319557,-2.059557771334556,-0.22583285649472656,0.0,0.0,0.0,-0.0754983807151058,0.9971459243808787,0.5074470663106561,-0.0,0.0,0.0,0.0,0.31855162205742044
65.396,1765500331.2044106,1765500331204418730,-2.0575507348881437,-0.2261359160672336,0.0,0.0,0.0,-0.07486308053238756,0.9971938222698741,0.5074470663106561,-0.0,0.0,0.0,0.0,0.31855162205742044
65.401,1765500331.2094617,1765500331209468759,-2.054777750930661,-0.2265540756670045,0.0,0.0,0.0,-0.07476517097339135,0.9972011678740251,0.5608670958199155,-0.0,0.0,0.0,0.0,0.039273888834025675
65.406,1765500331.2144065,1765500331214413233,-2.052004684912875,-0.22697169072939818,0.0,0.0,0.0,-0.07466726069364098,0.9972085038649179,0.5608670958199155,-0.0,0.0,0.0,0.0,0.039273888834025675
65.411,1765500331.2194266,1765500331219433744,-2.0495615552480695,-0.2273371871826529,0.0,0.0,0.0,-0.0741820092037453,0.9972447189684663,0.49406356742403,-0.0,0.0,0.0,0.0,0.19464040560709245
65.416,1765500331.2244062,1765500331224411719,-2.0471180710384016,-0.2277003058044535,0.0,0.0,0.0,-0.07369674014899327,0.9972806979438696,0.49406356742403,-0.0,0.0,0.0,0.0,0.19464040560709245
65.421,1765500331.2293644,1765500331229368890,-2.044646999475254,-0.2280660927989032,0.0,0.0,0.0,-0.07341413062430015,0.9973015418742108,0.499599631525361,-0.0,0.0,0.0,0.0,0.11335086301689319
65.426,1765500331.234317,1765500331234323897,-2.0421757209976263,-0.22843047924420926,0.0,0.0,0.0,-0.0731315152042605,0.9973223057186322,0.499599631525361,-0.0,0.0,0.0,0.0,0.11335086301689319
65.431,1765500331.2392876,1765500331239293075,-2.0394262015579856,-0.22883363268921908,0.0,0.0,0.0,-0.07273043994843338,0.9973516346328948,0.5557837654767,-0.0,0.0,0.0,0.0,0.16085847107472276
65.436,1765500331.2442708,1765500331244276136,-2.036676358754459,-0.2292345745866039,0.0,0.0,0.0,-0.07232935293052706,0.997380802253909,0.5557837654767,-0.0,0.0,0.0,0.0,0.16085847107472276
65.441,1765500331.2492507,1765500331249256680,-2.0342733010367278,-0.229586174367077,0.0,0.0,0.0,-0.07257744741980583,0.9973627795972864,0.4857286814828334,0.0,0.0,0.0,0.0,-0.09949930016339034
65.446,1765500331.254428,1765500331254435725,-2.0318704185360317,-0.2299389696167957,0.0,0.0,0.0,-0.07282553741830483,0.9973446952281518,0.4857286814828334,0.0,0.0,0.0,0.0,-0.09949930016339034
65.451,1765500331.2592895,1765500331259295693,-2.0292273081563366,-0.23032735515505431,0.0,0.0,0.0,-0.07288456744710763,0.9973403831330846,0.5342986358051237,0.0,0.0,0.0,0.0,-0.02367492670434732
65.456,1765500331.2642665,1765500331264271953,-2.0265842437701553,-0.23071605356781363,0.0,0.0,0.0,-0.0729435972205857,0.9973360675441959,0.5342986358051237,0.0,0.0,0.0,0.0,-0.02367492670434732
65.461,1765500331.2693324,1765500331269338698,-2.0237932478584693,-0.2311228618979573,0.0,0.0,0.0,-0.07230592363922436,0.9973825010529704,0.5640975517239151,-0.0,0.0,0.0,0.0,0.2557447730933823
65.466,1765500331.2742262,1765500331274231698,-2.021001734033231,-0.23152610098339974,0.0,0.0,0.0,-0.0716682205003824,0.9974285268480687,0.5640975517239151,-0.0,0.0,0.0,0.0,0.2557447730933823
65.47,1765500331.2792451,1765500331279249787,-2.018919657877425,-0.2318253929285697,0.0,0.0,0.0,-0.07132383201315426,0.9974532124300164,0.525869327103924,-0.0,0.0,0.0,0.0,0.17263604003487512
65.476,1765500331.284458,1765500331284471558,-2.016316740723677,-0.2321972612122972,0.0,0.0,0.0,-0.0708933344519884,0.9974839021910471,0.525869327103924,-0.0,0.0,0.0,0.0,0.17263604003487512
65.48,1765500331.2894237,1765500331289430849,-2.0137304192751233,-0.23256267776975134,0.0,0.0,0.0,-0.07012195608499233,0.99753842596404,0.5224016805374696,-0.0,0.0,0.0,0.0,0.3093211810894146
65.485,1765500331.2942827,1765500331294286925,-2.011143535764616,-0.23292409387173818,0.0,0.0,0.0,-0.06935053578524697,0.9975923532116208,0.5224016805374696,-0.0,0.0,0.0,0.0,0.3093211810894146
65.49,1765500331.2992594,1765500331299263353,-2.008564905198582,-0.23328164267161364,0.0,0.0,0.0,-0.06883547000330538,0.9976280259041563,0.5206602247292068,-0.0,0.0,0.0,0.0,0.20651985149762817
65.495,1765500331.3044617,1765500331304465825,-2.0059859068027355,-0.23363652858933426,0.0,0.0,0.0,-0.06832038587221603,0.9976634326636772,0.5206602247292068,-0.0,0.0,0.0,0.0,0.20651985149762817
65.5,1765500331.309465,1765500331309467886,-2.0034609628760385,-0.23398077100102557,0.0,0.0,0.0,-0.0676987940925016,0.9977058049738015,0.5096604623068899,-0.0,0.0,0.0,0.0,0.2492137286203171
65.505,1765500331.3145287,1765500331314531830,-2.000935591960001,-0.23432186689282808,0.0,0.0,0.0,-0.06707717603402757,0.9977477900027141,0.5096604623068899,-0.0,0.0,0.0,0.0,0.2492137286203171
65.51,1765500331.3195233,1765500331319536636,-1.9984097979757338,-0.2346598157351267,0.0,0.0,0.0,-0.06645553193808852,0.9977893877341178,0.5096604623068899,-0.0,0.0,0.0,0.0,0.2492137286203171
65.515,1765500331.324286,1765500331324292524,-1.9958058246071995,-0.2350069998692281,0.0,0.0,0.0,-0.0662249394122501,0.9978047190707428,0.5254032404547295,-0.0,0.0,0.0,0.0,0.0924406517440848
65.52,1765500331.3292706,1765500331329276131,-1.9932016910471784,-0.235352980401311,0.0,0.0,0.0,-0.06599434334947259,0.9978199971166503,0.5254032404547295,-0.0,0.0,0.0,0.0,0.0924406517440848
65.524,1765500331.3344545,1765500331334460780,-1.9909412182400743,-0.23565271899741747,0.0,0.0,0.0,-0.06586772654710042,0.9978283632967728,0.5700647187849169,-0.0,0.0,0.0,0.0,0.06344644914099026
65.529,1765500331.3393612,1765500331339367187,-1.9881155085149396,-0.23602649585513152,0.0,0.0,0.0,-0.06570945405292021,0.997838798427916,0.5700647187849169,-0.0,0.0,0.0,0.0,0.06344644914099026
65.534,1765500331.3443437,1765500331344349050,-1.985726154518011,-0.23634150718714356,0.0,0.0,0.0,-0.06549485781787882,0.9978529067950926,0.48200600253254616,-0.0,0.0,0.0,0.0,0.08602380163335134
65.539,1765500331.3494606,1765500331349468674,-1.9833366652497428,-0.23665549078347703,0.0,0.0,0.0,-0.06528025855366161,0.9978669690109835,0.48200600253254616,-0.0,0.0,0.0,0.0,0.08602380163335134
65.544,1765500331.354526,1765500331354537125,-1.9807579753249183,-0.23699326641408336,0.0,0.0,0.0,-0.06507686537413719,0.9978802541352727,0.5201435995962167,-0.0,0.0,0.0,0.0,0.08153063733176238
65.549,1765500331.3593607,1765500331359366758,-1.9781791479190503,-0.23732999080548758,0.0,0.0,0.0,-0.06487346949097617,0.9978934978023474,0.5201435995962167,-0.0,0.0,0.0,0.0,0.08153063733176238
65.554,1765500331.364271,1765500331364277045,-1.9755216477986115,-0.23767501162399274,0.0,0.0,0.0,-0.06450864002044414,0.9979171485462672,0.5359606797269387,-0.0,0.0,0.0,0.0,0.14623810816357724
65.559,1765500331.3694634,1765500331369474114,-1.9728638961126388,-0.23801808921148984,0.0,0.0,0.0,-0.06414380192769373,0.9979406659086806,0.5359606797269387,-0.0,0.0,0.0,0.0,0.14623810816357724
65.564,1765500331.3743603,1765500331374367872,-1.9703352396624723,-0.23834502365516708,0.0,0.0,0.0,-0.06424495932036574,0.9979341587509291,0.5099407641454567,0.0,0.0,0.0,0.0,-0.04054658792648476
65.569,1765500331.3792918,1765500331379297505,-1.967806649544651,-0.23867247073407766,0.0,0.0,0.0,-0.06434611605291043,0.9979276413392433,0.5099407641454567,0.0,0.0,0.0,0.0,-0.04054658792648476
65.573,1765500331.3844533,1765500331384460960,-1.9658114011888532,-0.2389303957177252,0.0,0.0,0.0,-0.06423409040605058,0.9979348584099602,0.5029625544276907,-0.0,0.0,0.0,0.0,0.05612894012302078
65.579,1765500331.3894732,1765500331389486386,-1.9633172503607255,-0.2392521019897504,0.0,0.0,0.0,-0.06409405720932797,0.997943862063617,0.5029625544276907,-0.0,0.0,0.0,0.0,0.05612894012302078
65.583,1765500331.3943613,1765500331394369169,-1.9608679731563374,-0.23956538982543274,0.0,0.0,0.0,-0.06356686656814148,0.9979775816493616,0.4938464575926894,-0.0,0.0,0.0,0.0,0.21130716565503244
65.588,1765500331.3992841,1765500331399288307,-1.9584183663192127,-0.23987608973762015,0.0,0.0,0.0,-0.06303965818754134,0.9980110227325137,0.4938464575926894,-0.0,0.0,0.0,0.0,0.21130716565503244
65.593,1765500331.4045033,1765500331404515321,-1.9559029473447322,-0.2401929385614038,0.0,0.0,0.0,-0.06261037943921309,0.9980380455606278,0.5070591994751327,-0.0,0.0,0.0,0.0,0.17205137830680636
65.598,1765500331.409416,1765500331409423074,-1.9533872567296588,-0.24050762336170578,0.0,0.0,0.0,-0.06218108910730869,0.998064883741247,0.5070591994751327,-0.0,0.0,0.0,0.0,0.17205137830680636
65.603,1765500331.41429,1765500331414294466,-1.950979037699052,-0.2408077668111526,0.0,0.0,0.0,-0.061957081564829763,0.9980788145452086,0.48537016758853935,-0.0,0.0,0.0,0.0,0.08977611851526827
65.608,1765500331.4193993,1765500331419408207,-1.9485706841825006,-0.24110682922761167,0.0,0.0,0.0,-0.06173307090135911,0.9980926950725006,0.48537016758853935,-0.0,0.0,0.0,0.0,0.08977611851526827
65.613,1765500331.4243586,1765500331424364856,-1.9459838811951773,-0.24142736800380465,0.0,0.0,0.0,-0.06160330601043197,0.9981007126981651,0.5213173621612016,-0.0,0.0,0.0,0.0,0.052004937092453525
65.618,1765500331.4292939,1765500331429298775,-1.943396994947311,-0.24174723413653582,0.0,0.0,0.0,-0.06147354007821126,0.9981087134527243,0.5213173621612016,-0.0,0.0,0.0,0.0,0.052004937092453525
65.623,1765500331.4343739,1765500331434382982,-1.9405626945125423,-0.24209561412681282,0.0,0.0,0.0,-0.061113008107011244,0.9981308532652983,0.5711261707243316,-0.0,0.0,0.0,0.0,0.14448444897734045
65.628,1765500331.4394162,1765500331439425257,-1.9377281431399427,-0.24244194646467648,0.0,0.0,0.0,-0.060752468162184776,0.9981528628482728,0.5711261707243316,-0.0,0.0,0.0,0.0,0.14448444897734045
65.633,1765500331.4443362,1765500331444343346,-1.9348935480546188,-0.24278676048930992,0.0,0.0,0.0,-0.06048813081701807,0.9981689165818897,0.5710981004810586,-0.0,0.0,0.0,0.0,0.10592975394869851
65.638,1765500331.4492836,1765500331449289185,-1.9320587707365708,-0.24313007312584892,0.0,0.0,0.0,-0.06022378922970053,0.9981849003119696,0.5710981004810586,-0.0,0.0,0.0,0.0,0.10592975394869851
65.643,1765500331.4544284,1765500331454438415,-1.9300992839622628,-0.2433659096048547,0.0,0.0,0.0,-0.05985425570820151,0.9982071268397242,0.4934069861380987,-0.0,0.0,0.0,0.0,0.18510067774909428
65.647,1765500331.4593718,1765500331459382099,-1.927649653709098,-0.24365843818811875,0.0,0.0,0.0,-0.059392327276838394,0.9982347176193788,0.4934069861380987,-0.0,0.0,0.0,0.0,0.18510067774909428
65.653,1765500331.464403,1765500331464409750,-1.9250689989594978,-0.2439654486318562,0.0,0.0,0.0,-0.0591702102376709,0.9982479081973725,0.5197705012482746,-0.0,0.0,0.0,0.0,0.08900334433322278
65.657,1765500331.4694428,1765500331469453607,-1.9224882078406573,-0.244271310610715,0.0,0.0,0.0,-0.05894809026898804,0.9982610493521418,0.5197705012482746,-0.0,0.0,0.0,0.0,0.08900334433322278
65.662,1765500331.4743414,1765500331474347349,-1.9198575241718925,-0.24458241744536371,0.0,0.0,0.0,-0.058823071068995585,0.9982684239772447,0.5298031342931508,-0.0,0.0,0.0,0.0,0.05009460726691085
65.667,1765500331.4793918,1765500331479401536,-1.9172267626617752,-0.24489286535493424,0.0,0.0,0.0,-0.058698050946411166,0.9982757829453205,0.5298031342931508,-0.0,0.0,0.0,0.0,0.05009460726691085
65.672,1765500331.484375,1765500331484382640,-1.9146418183361074,-0.24519599307126522,0.0,0.0,0.0,-0.058333613825231515,0.9982971448912837,0.5205314045938246,-0.0,0.0,0.0,0.0,0.14602506607244634
65.677,1765500331.4894009,1765500331489407597,-1.91205665337823,-0.24549723337363802,0.0,0.0,0.0,-0.057969168929887516,0.9983183737934398,0.5205314045938246,-0.0,0.0,0.0,0.0,0.14602506607244634
65.682,1765500331.494254,1765500331494259502,-1.909478243562835,-0.24579814797278404,0.0,0.0,0.0,-0.0580573031246297,0.9983132522179072,0.519181924650855,0.0,0.0,0.0,0.0,-0.035313151825009104
65.687,1765500331.4992177,1765500331499222023,-1.906899886918846,-0.24609951782612352,0.0,0.0,0.0,-0.05814543686688099,0.9983081228616542,0.519181924650855,0.0,0.0,0.0,0.0,-0.035313151825009104
65.692,1765500331.5042992,1765500331504306462,-1.904364438474662,-0.24639358949752538,0.0,0.0,0.0,-0.057702011767120504,0.9983338508925895,0.5104890581015679,-0.0,0.0,0.0,0.0,0.17766834447000152
65.697,1765500331.5092769,1765500331509282434,-1.9018287297948033,-0.24668540870855218,0.0,0.0,0.0,-0.05725857528345991,0.9983593819644849,0.5104890581015679,-0.0,0.0,0.0,0.0,0.17766834447000152
65.701,1765500331.514355,1765500331514362204,-1.899837091797557,-0.24691370359206133,0.0,0.0,0.0,-0.05703332488871748,0.9983722751820274,0.5011699104290304,-0.0,0.0,0.0,0.0,0.11280954703187897
65.706,1765500331.51946,1765500331519469984,-1.8973473837355175,-0.24719766792750023,0.0,0.0,0.0,-0.05675175781397586,0.9983883202366822,0.5011699104290304,-0.0,0.0,0.0,0.0,0.11280954703187897
65.711,1765500331.524331,1765500331524337717,-1.8948942341498456,-0.24747846115371044,0.0,0.0,0.0,-0.056952339756687315,0.9983768982685041,0.49383348309192876,0.0,0.0,0.0,0.0,-0.08036275479074048
65.716,1765500331.529359,1765500331529366137,-1.8924411975887925,-0.2477602400665196,0.0,0.0,0.0,-0.057152919400598606,0.998365436002263,0.49383348309192876,0.0,0.0,0.0,0.0,-0.08036275479074048
65.721,1765500331.53435,1765500331534357346,-1.889794077233898,-0.24806255717270628,0.0,0.0,0.0,-0.05682604636236286,0.998384094652365,0.5328655292281635,-0.0,0.0,0.0,0.0,0.13096205820413379
65.726,1765500331.5393968,1765500331539402690,-1.8871467594861766,-0.24836314085255365,0.0,0.0,0.0,-0.05649916723270861,0.9984026462815543,0.5328655292281635,-0.0,0.0,0.0,0.0,0.13096205820413379
65.731,1765500331.5443196,1765500331544324592,-1.88466890735216,-0.24864551973724033,0.0,0.0,0.0,-0.05670537562351642,0.9983909556758794,0.4987780681853168,0.0,0.0,0.0,0.0,-0.08261580560859938
65.736,1765500331.5493367,1765500331549341372,-1.8821911720743387,-0.24892892214655732,0.0,0.0,0.0,-0.056911581595353956,0.9983792224802734,0.4987780681853168,0.0,0.0,0.0,0.0,-0.08261580560859938
65.741,1765500331.554375,1765500331554383038,-1.879706810619697,-0.24921172499045827,0.0,0.0,0.0,-0.05664232610050649,0.9983945346875271,0.5000811648453702,-0.0,0.0,0.0,0.0,0.10787621471844354
65.746,1765500331.5592735,1765500331559281559,-1.8772222969879513,-0.24949318777573742,0.0,0.0,0.0,-0.05637306648589356,0.9984097742785659,0.5000811648453702,-0.0,0.0,0.0,0.0,0.10787621471844354
65.751,1765500331.564225,1765500331564229470,-1.8746819254000429,-0.24978008265771612,0.0,0.0,0.0,-0.05619924206776485,0.9984195737218942,0.5113040769623661,-0.0,0.0,0.0,0.0,0.0696401694471104
65.756,1765500331.5693252,1765500331569332457,-1.8721414540690975,-0.25006609296278137,0.0,0.0,0.0,-0.05602541594618331,0.9984293429021691,0.5113040769623661,-0.0,0.0,0.0,0.0,0.0696401694471104
65.761,1765500331.5743103,1765500331574316675,-1.86970436865329,-0.250339275486275,0.0,0.0,0.0,-0.05578500901771469,0.998442803954685,0.4904697346456617,-0.0,0.0,0.0,0.0,0.09631339800518655
65.766,1765500331.5792587,1765500331579262543,-1.8672671519643902,-0.2506112843582494,0.0,0.0,0.0,-0.05554459885501582,0.9984562071207908,0.4904697346456617,-0.0,0.0,0.0,0.0,0.09631339800518655
65.771,1765500331.5843523,1765500331584362468,-1.8652493924446747,-0.25083736652865085,0.0,0.0,0.0,-0.05576143991289882,0.9984441205289559,0.5075964580239796,0.0,0.0,0.0,0.0,-0.10858882340207547
65.775,1765500331.58935,1765500331589356596,-1.8627273468542607,-0.2511213386132573,0.0,0.0,0.0,-0.056032487535544365,0.9984289460650563,0.5075964580239796,0.0,0.0,0.0,0.0,-0.10858882340207547
65.78,1765500331.5943322,1765500331594336328,-1.8602345906167246,-0.2514016898777237,0.0,0.0,0.0,-0.05596861867515593,0.9984325283781549,0.5016943488325496,-0.0,0.0,0.0,0.0,0.025587697968667552
65.785,1765500331.5993407,1765500331599345431,-1.8577417985318723,-0.251681722220428,0.0,0.0,0.0,-0.055904749585740314,0.9984361066056033,0.5016943488325496,-0.0,0.0,0.0,0.0,0.025587697968667552
65.79,1765500331.6043482,1765500331604353403,-1.8555527825633682,-0.2519267856086733,0.0,0.0,0.0,-0.055714725145925625,0.9984467283745858,0.44053816972537396,-0.0,0.0,0.0,0.0,0.07612842813303132
65.795,1765500331.6092868,1765500331609292800,-1.8533636734719952,-0.25217101574746115,0.0,0.0,0.0,-0.05552469868800606,0.9984573139777214,0.44053816972537396,-0.0,0.0,0.0,0.0,0.07612842813303132
65.8,1765500331.6143787,1765500331614382133,-1.8507485851542502,-0.2524622805359772,0.0,0.0,0.0,-0.05543227619180954,0.9984624493470924,0.5262517301305597,-0.0,0.0,0.0,0.0,0.03702602290905976
65.805,1765500331.6196072,1765500331619610809,-1.8481334429594356,-0.2527530611879049,0.0,0.0,0.0,-0.05533985322065322,0.9984675761613476,0.5262517301305597,-0.0,0.0,0.0,0.0,0.03702602290905976
65.81,1765500331.6245842,1765500331624587580,-1.8455182469771805,-0.25304335769327835,0.0,0.0,0.0,-0.055247429775329,0.9984726944204434,0.5262517301305597,-0.0,0.0,0.0,0.0,0.03702602290905976
65.815,1765500331.6293097,1765500331629317267,-1.8431016620506453,-0.25330788195211207,0.0,0.0,0.0,-0.05448697543950527,0.9985144813709287,0.48620389923030705,-0.0,0.0,0.0,0.0,0.3046406339649063
65.819,1765500331.6345334,1765500331634543733,-1.841168137673349,-0.25351714539476083,0.0,0.0,0.0,-0.053878589194462916,0.9985474939262601,0.48620389923030705,-0.0,0.0,0.0,0.0,0.3046406339649063
65.825,1765500331.6397107,1765500331639725008,-1.8385032066371372,-0.2538027922000704,0.0,0.0,0.0,-0.05336445265237782,0.9985751024300136,0.536039234577075,-0.0,0.0,0.0,0.0,0.2059509142463499
65.829,1765500331.6444643,1765500331644473146,-1.8358379828678126,-0.25408569462949926,0.0,0.0,0.0,-0.05285030196345032,0.9986024462128922,0.536039234577075,-0.0,0.0,0.0,0.0,0.2059509142463499
65.834,1765500331.6494746,1765500331649485966,-1.8333562240457677,-0.2543475337643166,0.0,0.0,0.0,-0.052534101153137266,0.9986191307080152,0.4991066652858883,-0.0,0.0,0.0,0.0,0.1266562754278441
65.839,1765500331.6544704,1765500331654484713,-1.8308742999035348,-0.2546078011950898,0.0,0.0,0.0,-0.05221789507568563,0.9986357150802613,0.4991066652858883,-0.0,0.0,0.0,0.0,0.1266562754278441
65.844,1765500331.6593387,1765500331659343666,-1.8283411586972151,-0.25487225053874446,0.0,0.0,0.0,-0.051986068062085784,0.9986478101550337,0.5093815005087469,-0.0,0.0,0.0,0.0,0.09285692677265175
65.849,1765500331.6643043,1765500331664308088,-1.8258078949841554,-0.2551355237554015,0.0,0.0,0.0,-0.05175423824695387,0.9986598514126206,0.5093815005087469,-0.0,0.0,0.0,0.0,0.09285692677265175
65.854,1765500331.6694517,1765500331669463590,-1.8231647633185881,-0.25541028596728005,0.0,0.0,0.0,-0.05176747130602785,0.9986591655387635,0.5314749015560919,0.0,0.0,0.0,0.0,-0.005300328675181712
65.859,1765500331.674299,1765500331674305637,-1.8205216389355992,-0.2556851182263949,0.0,0.0,0.0,-0.051780704356012286,0.9986584794895577,0.5314749015560919,0.0,0.0,0.0,0.0,-0.005300328675181712
65.864,1765500331.6793263,1765500331679331343,-1.8180021650172316,-0.2559463629868895,0.0,0.0,0.0,-0.051637508203474895,0.9986658939537968,0.5065963936002775,-0.0,0.0,0.0,0.0,0.057355191453525564
65.869,1765500331.6843283,1765500331684337197,-1.81548261628375,-0.25620688521210677,0.0,0.0,0.0,-0.05149431098926453,0.9986732878853529,0.5065963936002775,-0.0,0.0,0.0,0.0,0.057355191453525564
65.874,1765500331.6892831,1765500331689289062,-1.8130187766009476,-0.25645974190664456,0.0,0.0,0.0,-0.0511122432597887,0.9986929150589545,0.4953561341307856,-0.0,0.0,0.0,0.0,0.15302861308162502
65.879,1765500331.694226,1765500331694230224,-1.8105547441678376,-0.256710713337502,0.0,0.0,0.0,-0.05073016804947507,0.9987123960628865,0.4953561341307856,-0.0,0.0,0.0,0.0,0.15302861308162502
65.884,1765500331.699238,1765500331699242370,-1.8080376745140896,-0.25696654795285767,0.0,0.0,0.0,-0.05062435868377766,0.9987177650907468,0.5060075490438117,-0.0,0.0,0.0,0.0,0.042378198810144305
65.889,1765500331.7043831,1765500331704392690,-1.8055205507077965,-0.2572218492180831,0.0,0.0,0.0,-0.05051854874984976,0.9987231229085511,0.5060075490438117,-0.0,0.0,0.0,0.0,0.042378198810144305
65.894,1765500331.7092767,1765500331709282385,-1.8029814108110913,-0.2574766729708341,0.0,0.0,0.0,-0.049990848741530904,0.9987496758658304,0.510378940004606,-0.0,0.0,0.0,0.0,0.21134705668724582
65.899,1765500331.7142658,1765500331714270447,-1.800442003050901,-0.2577288133830865,0.0,0.0,0.0,-0.04946313477714891,0.9987759499998073,0.510378940004606,-0.0,0.0,0.0,0.0,0.21134705668724582
65.903,1765500331.719557,1765500331719573277,-1.7985486760357305,-0.25791535345749916,0.0,0.0,0.0,-0.04908429906055757,0.9987946393457134,0.4756235634496227,-0.0,0.0,0.0,0.0,0.18964822273122367
65.908,1765500331.7243595,1765500331724366754,-1.7961817972245946,-0.25814628428287356,0.0,0.0,0.0,-0.048610744490898534,0.9988177989603713,0.4756235634496227,-0.0,0.0,0.0,0.0,0.18964822273122367
65.913,1765500331.7293003,1765500331729305985,-1.7936746521083002,-0.2583882296946858,0.0,0.0,0.0,-0.04808367879075806,0.9988433109521969,0.5037584427661835,-0.0,0.0,0.0,0.0,0.2110731135706833
65.918,1765500331.7343342,1765500331734343703,-1.791167253047421,-0.25862752901762087,0.0,0.0,0.0,-0.04755659970175983,0.9988685448169877,0.5037584427661835,-0.0,0.0,0.0,0.0,0.2110731135706833
65.923,1765500331.7393157,1765500331739323803,-1.7885001831328131,-0.25888099677120174,0.0,0.0,0.0,-0.047358009826686136,0.9988779799881743,0.5358174253050001,-0.0,0.0,0.0,0.0,0.07952555419969491
65.928,1765500331.744256,1765500331744260552,-1.7858330126432322,-0.25913340400370766,0.0,0.0,0.0,-0.04715941807969424,0.99888737567675,0.5358174253050001,-0.0,0.0,0.0,0.0,0.07952555419969491
65.933,1765500331.7492406,1765500331749245795,-1.7832025056997627,-0.2593804776284016,0.0,0.0,0.0,-0.046808630863023476,0.9989038752936787,0.5284169624703745,-0.0,0.0,0.0,0.0,0.1404700167328616
65.938,1765500331.7543106,1765500331754321067,-1.7805718258729353,-0.2596257036555355,0.0,0.0,0.0,-0.046457837873729396,0.998920251721877,0.5284169624703745,-0.0,0.0,0.0,0.0,0.1404700167328616
65.943,1765500331.759303,1765500331759308713,-1.7779434095662756,-0.2598687575374952,0.0,0.0,0.0,-0.04608835659803071,0.998937367098705,0.5279260353742669,-0.0,0.0,0.0,0.0,0.14795099230521921
65.947,1765500331.7643669,1765500331764378165,-1.775840561816975,-0.2600619562033231,0.0,0.0,0.0,-0.045792767035216404,0.9989509610022198,0.5279260353742669,-0.0,0.0,0.0,0.0,0.14795099230521921
65.952,1765500331.7695372,1765500331769551178,-1.773023237698495,-0.2603167028698654,0.0,0.0,0.0,-0.045072859401000594,0.9989837022421425,0.5657635920659498,-0.0,0.0,0.0,0.0,0.2882607189528157
65.957,1765500331.7743058,1765500331774311742,-1.7702055493391478,-0.26056738865383433,0.0,0.0,0.0,-0.044352928358691486,0.9990159246708777,0.5657635920659498,-0.0,0.0,0.0,0.0,0.2882607189528157
65.962,1765500331.7793546,1765500331779359876,-1.767840300513265,-0.2607767866293325,0.0,0.0,0.0,-0.044136079272227506,0.9990255284558427,0.47489996927698186,-0.0,0.0,0.0,0.0,0.08682465932754843
65.967,1765500331.784354,1765500331784363265,-1.7654749610057268,-0.2609851577755134,0.0,0.0,0.0,-0.04391922810625866,0.9990350851709615,0.47489996927698186,-0.0,0.0,0.0,0.0,0.08682465932754843
65.972,1765500331.7893708,1765500331789375711,-1.7629593080310713,-0.2612066595854025,0.0,0.0,0.0,-0.04389736056667255,0.9990360462642375,0.5050771402737364,-0.0,0.0,0.0,0.0,0.00875545989978083
65.977,1765500331.7943735,1765500331794381182,-1.7604436453620753,-0.2614280512665857,0.0,0.0,0.0,-0.043875493006054644,0.9990370068788621,0.5050771402737364,-0.0,0.0,0.0,0.0,0.00875545989978083
65.982,1765500331.7992957,1765500331799299838,-1.7577299142135363,-0.2616633456153494,0.0,0.0,0.0,-0.04323092536192789,0.9990651065332786,0.5447825319193177,-0.0,0.0,0.0,0.0,0.25807194434811515
65.987,1765500331.8043294,1765500331804335711,-1.7550158817099504,-0.2618951380798292,0.0,0.0,0.0,-0.04258633972262417,0.9990927903198127,0.5447825319193177,-0.0,0.0,0.0,0.0,0.25807194434811515
65.992,1765500331.809343,1765500331809347022,-1.7524590251568974,-0.26211448575807783,0.0,0.0,0.0,-0.042776192109323694,0.9990846797887686,0.5132496015329354,0.0,0.0,0.0,0.0,-0.07601021990020321
