time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
0.3,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.31,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.32,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.33,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.34,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.36,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.37,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.38,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.39,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.4,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.42,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.43,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.44,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.45,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.46,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.48,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.49,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.5,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.51,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.52,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.53,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.54,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.55,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.56,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.58,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.59,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.6,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.61,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.62,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.63,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.64,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.65,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.66,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.67,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.68,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.71,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.72,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.73,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.74,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.75,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.76,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.77,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.78,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.79,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.8,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.81,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.84,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.85,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.86,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.87,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.88,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.89,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.9,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.91,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.92,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.93,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.96,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.97,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.98,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
0.99,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.01,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.02,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.03,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.04,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.05,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.06,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.07,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.08,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.09,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.1,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.11,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.12,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.1300000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.1500000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.16,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.17,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.18,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.19,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.2,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.21,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.22,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.23,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.24,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.25,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.26,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.27,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.28,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.29,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.3,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.31,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.32,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.33,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.34,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.35,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.36,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.37,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.3900000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.41,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.42,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.43,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.44,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.45,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.46,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.47,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.48,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.49,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.5,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.51,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.52,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.53,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.54,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.55,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.56,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.57,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.58,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.59,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.6,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.61,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.62,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.6300000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.6500000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.67,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
1.68,9.600088817852202e-09,1.18096207550152e-06,0.0,-3.201300283696872e-06,2.5919560282209883e-08,4.3830502587608774e-14,0.9999999999948757,0.0,0.0,0.0,0.0,0.0,0.0
