time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
55.160000000000004,-0.09782443343329536,-0.18086422235919317,0.0,0.0,0.0,0.054977331194799674,0.9984876028494283,0.009814621281561629,0.0,0.0,0.0,0.0,-0.008779534129055716
55.17,-0.09772432921114257,-0.1808531738245797,0.0,0.0,0.0,0.054915924970890546,0.9984909820177141,0.010156779926120144,0.0,0.0,0.0,0.0,-0.015341554270984194
55.18,-0.0976095642902161,-0.18084051656496902,0.0,0.0,0.0,0.05490737281345127,0.9984914523304637,0.013196515474450592,0.0,0.0,0.0,0.0,0.01157466022350676
55.19,-0.09751129653605407,-0.18082966543651421,0.0,0.0,0.0,0.05499846809853727,0.9984864388064555,0.008737743031637473,0.0,0.0,0.0,0.0,0.02607370521951722
55.2,-0.09745665023041888,-0.18082362008256295,0.0,0.0,0.0,0.05505331573909819,0.9984834161988496,0.0023780186210458,0.0,0.0,0.0,0.0,-0.00391180383608683
55.21,-0.09742125683476566,-0.18081970475498924,0.0,0.0,0.0,0.055068081709190794,0.9984826019385957,0.0047933417589346,0.0,0.0,0.0,0.0,0.0103680147379301
55.22,-0.09735598296955338,-0.18081248389082125,0.0,0.0,0.0,0.05504101140803003,0.9984840945468594,0.0083607848976956,0.0,0.0,0.0,0.0,-0.0211682599460854
55.230000000000004,-0.09729857828873366,-0.18080614148117527,0.0,0.0,0.0,0.05500215096761958,0.998486235953089,0.0032398714090984,0.0,0.0,0.0,0.0,0.005474268207372533
55.24,-0.09725717229818286,-0.18080156331259856,0.0,0.0,0.0,0.05504271884859383,0.9984840004217882,0.0050713528742264,0.0,0.0,0.0,0.0,0.0105192266253522
55.25,-0.09721396281319014,-0.180796782876888,0.0,0.0,0.0,0.055066241668794196,0.9984827034196354,0.0048656598485943645,0.0,0.0,0.0,0.0,0.0014812116242566443
55.26,-0.0971658503958379,-0.18079145605959226,0.0,0.0,0.0,0.05514496724967704,0.9984783585843514,0.004657569757669107,0.0,0.0,0.0,0.0,0.0303823717532688
55.27,-0.09714223531717525,-0.1807888359524366,0.0,0.0,0.0,0.055227037400767565,0.9984738225609514,0.00014202910269231397,0.0,0.0,0.0,0.0,0.00267129565419795
55.28,-0.0971312327968822,-0.18078761407212335,0.0,0.0,0.0,0.05527289981337864,0.9984712847670233,0.0021391196883050563,0.0,0.0,0.0,0.0,0.016135052596278766
55.29,-0.09712161138599962,-0.18078654476973566,0.0,0.0,0.0,0.05531754506392868,0.9984688123361821,-0.0003079600451419,0.0,0.0,0.0,0.0,0.0009609961025835
55.300000000000004,-0.09709794170596743,-0.18078391440563804,0.0,0.0,0.0,0.05530948484986046,0.9984692588580731,0.005064094005885598,0.0,0.0,0.0,0.0,-0.004168359270088837
55.31,-0.0970513404472338,-0.1807787364980779,0.0,0.0,0.0,0.05530189566536446,0.9984696792270235,0.0052187326343803,0.0,0.0,0.0,0.0,0.0015087773450289
55.32,-0.09701742461274539,-0.18077496766516837,0.0,0.0,0.0,0.05530832886026406,0.9984693228930388,0.0017844133475307237,0.0,0.0,0.0,0.0,0.0011199719432334998
55.33,-0.09698008495583708,-0.18077081629918146,0.0,0.0,0.0,0.05533985716470144,0.998467575935506,0.005808173160951787,0.0,0.0,0.0,0.0,0.011510690744609127
55.34,-0.09692856524928226,-0.18076508420975573,0.0,0.0,0.0,0.05538045178335722,0.9984653251658276,0.0043187537408171,0.0,0.0,0.0,0.0,0.0043015457236864
55.35,-0.0968938230631642,-0.1807612187675541,0.0,0.0,0.0,0.055348057237511815,0.9984671214197547,0.0027340656173283,0.0,0.0,0.0,0.0,-0.0171771085868806
55.36,-0.09686222823277653,-0.18075770887983914,0.0,0.0,0.0,0.05527895725282628,0.9984709494373826,0.0035492734928738,0.0,0.0,0.0,0.0,-0.0103078872465507
55.370000000000005,-0.09683497414791443,-0.18075468313559825,0.0,0.0,0.0,0.05525799752701274,0.9984721096299907,0.0025862830149367038,0.0,0.0,0.0,0.0,0.0019025172871696347
55.38,-0.09680599305759997,-0.18075146583567459,0.0,0.0,0.0,0.0552387793539344,0.9984731730243661,0.0034131501123231297,0.0,0.0,0.0,0.0,-0.012852754052724572
55.39,-0.0967813108327798,-0.18074872774551154,0.0,0.0,0.0,0.05522770590924364,0.9984737855843889,0.0015180638650955,0.0,0.0,0.0,0.0,0.0086364349955145
55.4,-0.09677474699187208,-0.18074799914485348,0.0,0.0,0.0,0.0552662290800932,0.9984716540377437,-0.00016190041867721744,0.0,0.0,0.0,0.0,0.006997413642156746
55.410000000000004,-0.09678432394320367,-0.18074906286852185,0.0,0.0,0.0,0.05528037020642147,0.9984708712173833,-0.0016909821145856,0.0,0.0,0.0,0.0,-0.001418837453168
55.42,-0.09678479941819998,-0.18074911592813264,0.0,0.0,0.0,0.05526090950300708,0.99847194846883,0.0015515192349443,0.0,0.0,0.0,0.0,-0.0063604279855885
55.43,-0.09677696906760391,-0.18074824677238457,0.0,0.0,0.0,0.05522796355002453,0.998473771333961,3.6366535993045436e-05,0.0,0.0,0.0,0.0,-0.006888113524845887
55.44,-0.09676737169496248,-0.18074718263261993,0.0,0.0,0.0,0.055185073307964745,0.9984761427691207,0.0018819016084793,0.0,0.0,0.0,0.0,-0.0102105610718691
55.45,-0.09675365595108495,-0.18074566254271615,0.0,0.0,0.0,0.05516298833181362,0.9984773631476331,0.0011106729159173,0.0,0.0,0.0,0.0,0.0016005433579561
55.46,-0.09674875525073383,-0.1807451193432849,0.0,0.0,0.0,0.05516454460821791,0.998477277166664,-0.00011840400054242799,0.0,0.0,0.0,0.0,-0.0009682550619702674
55.47,-0.0967472075414211,-0.1807449477640254,0.0,0.0,0.0,0.055172545870373575,0.9984768350753837,0.00043271363475663234,0.0,0.0,0.0,0.0,0.004181013062769206
55.480000000000004,-0.09673992469682445,-0.1807441403242542,0.0,0.0,0.0,0.05518017917812464,0.9984764132543437,0.0010635721306614168,0.0,0.0,0.0,0.0,-0.0008254633894359603
55.49,-0.09672864823639347,-0.1807428902373658,0.0,0.0,0.0,0.05517400616682544,0.998476754383006,0.0011122834073708,0.0,0.0,0.0,0.0,-0.001212214494587
55.5,-0.0967241882400503,-0.18074239564156336,0.0,0.0,0.0,0.05520127810826148,0.9984752470023623,0.0004538957204539,0.0,0.0,0.0,0.0,0.0057713349601422
55.51,-0.09671204278153851,-0.18074104878935127,0.0,0.0,0.0,0.055189597161934036,0.9984758927310606,0.0011994378270557,0.0,0.0,0.0,0.0,-0.0026296559362432
55.52,-0.09671041571909503,-0.18074086836947847,0.0,0.0,0.0,0.05518998846594715,0.998475871102074,0.000158246105299182,0.0,0.0,0.0,0.0,8.388154403311156e-05
55.53,-0.09671677404727602,-0.18074157347728056,0.0,0.0,0.0,0.05519511084408533,0.9984755879533181,-0.0007261957204566,0.0,0.0,0.0,0.0,0.0011647178490644
55.54,-0.09672249404653845,-0.18074220786384154,0.0,0.0,0.0,0.05520125053153628,0.9984752485357086,-0.0005640414333824122,0.0,0.0,0.0,0.0,0.0012206505350872993
55.550000000000004,-0.09671897333521753,-0.18074181707968381,0.0,0.0,0.0,0.055257061690640985,0.9984721614099056,0.0003597572271008,0.0,0.0,0.0,0.0,0.0113536263540508
55.56,-0.09671503581263781,-0.18074138006862295,0.0,0.0,0.0,0.055232507087597416,0.9984735200073853,0.00038108421339915117,0.0,0.0,0.0,0.0,-0.004898466632062237
55.57,-0.09671582180996761,-0.18074146732838137,0.0,0.0,0.0,0.05526170033678461,0.9984719047002275,-8.003001465267154e-05,0.0,0.0,0.0,0.0,0.0059176336976945
55.58,-0.09670902025154064,-0.18074071179610962,0.0,0.0,0.0,0.05529406809720235,0.9984701127364943,0.0006912654968126,0.0,0.0,0.0,0.0,0.0065461937583633
55.59,-0.09670511830149894,-0.18074027829834505,0.0,0.0,0.0,0.055293189718358705,0.9984701613797782,0.0003773188962420979,0.0,0.0,0.0,0.0,-0.0002995869000897534
55.6,-0.09670621365556915,-0.18074039993935234,0.0,0.0,0.0,0.05526405400623313,0.998471774428878,-0.0001249301563968,0.0,0.0,0.0,0.0,-0.0066156323225677
55.61,-0.0967110660307408,-0.18074093895371632,0.0,0.0,0.0,0.0552940201076044,0.9984701153962541,-0.000484193143545422,0.0,0.0,0.0,0.0,0.0060465363761206935
55.620000000000005,-0.0967062105781441,-0.18074039929817912,0.0,0.0,0.0,0.0553241861215468,0.9984684443825828,0.0004919051558354,0.0,0.0,0.0,0.0,0.0060841354850048
55.63,-0.09669244767250093,-0.18073886974921596,0.0,0.0,0.0,0.0553086538571056,0.9984693048895219,0.0014046063181332,0.0,0.0,0.0,0.0,-0.0031910865358929
55.64,-0.096685576337571,-0.18073810626893366,0.0,0.0,0.0,0.05529729360500136,0.9984699341088604,0.000663646546619124,0.0,0.0,0.0,0.0,-0.002192361194964854
55.65,-0.09668553592364325,-0.1807381017776988,0.0,0.0,0.0,0.05531426192096384,0.9984689942238116,4.135248073409842e-06,0.0,0.0,0.0,0.0,0.0034565202130353
55.660000000000004,-0.09669297300908196,-0.18073892798618726,0.0,0.0,0.0,0.05528396600309972,0.9984706721289257,-0.0007348576127926174,0.0,0.0,0.0,0.0,-0.005988373913777732
55.67,-0.09669069984239553,-0.18073867542876,0.0,0.0,0.0,0.05530095893105823,0.9984697311090799,0.0002568402098939,0.0,0.0,0.0,0.0,0.0038223527905576
55.68,-0.09669194149443373,-0.18073881344535714,0.0,0.0,0.0,0.05532917051181786,0.9984681681891091,-0.0001265321502798,0.0,0.0,0.0,0.0,0.0056948674956321
55.69,-0.09669262452655812,-0.18073888938023353,0.0,0.0,0.0,0.055331656084459266,0.9984680304521136,-6.597502713916517e-05,0.0,0.0,0.0,0.0,0.0004469974915212193
55.7,-0.09668830936983346,-0.1807384096154185,0.0,0.0,0.0,0.055336106090863056,0.9984677838381347,0.0004382394474143,0.0,0.0,0.0,0.0,0.0008997122852616
55.71,-0.09668957414899162,-0.18073855024793417,0.0,0.0,0.0,0.05534115413927412,0.9984675040573595,-0.00012599803134650048,0.0,0.0,0.0,0.0,0.0009938598675710043
55.72,-0.0966849825222,-0.18073803968886387,0.0,0.0,0.0,0.05534097119778397,0.9984675141970749,0.0004646991865921,0.0,0.0,0.0,0.0,-3.685914493270666e-05
55.730000000000004,-0.0966816702992576,-0.18073767142298025,0.0,0.0,0.0,0.05533478287676493,0.9984678571710898,0.0003735501509592,0.0,0.0,0.0,0.0,-0.0013898235733628
55.74,-0.09668026377354347,-0.18073751502089092,0.0,0.0,0.0,0.055345959069433924,0.9984672377272242,0.0001386126415467072,0.0,0.0,0.0,0.0,0.0022454155108701324
55.75,-0.09667560190148211,-0.18073699669336768,0.0,0.0,0.0,0.055333443421648094,0.9984679314022271,0.0004721303533946,0.0,0.0,0.0,0.0,-0.0025233820970188
55.76,-0.09667860708312452,-0.1807373308391335,0.0,0.0,0.0,0.05534117421017613,0.9984675029447617,-0.00030174553867491193,0.0,0.0,0.0,0.0,0.0015587807972817717
55.77,-0.09667783623128691,-0.18073724511243733,0.0,0.0,0.0,0.055351995791666296,0.998466903087823,7.783780580190836e-05,0.0,0.0,0.0,0.0,0.002139499206158531
55.78,-0.09667644695060618,-0.18073709061302123,0.0,0.0,0.0,0.055347084925344514,0.9984671753190376,0.00013944736785994564,0.0,0.0,0.0,0.0,-0.0009522181095070311
55.79,-0.09667539115881726,-0.18073697318435933,0.0,0.0,0.0,0.05535852726435703,0.9984665409811742,0.0001195758338058,0.0,0.0,0.0,0.0,0.0025799216800762
55.800000000000004,-0.09667060334557717,-0.18073644068812467,0.0,0.0,0.0,0.05535201708046799,0.9984669019076027,0.0004848954979189,0.0,0.0,0.0,0.0,-0.0013219178609593
55.81,-0.09666841465122343,-0.18073619728602147,0.0,0.0,0.0,0.055347398040336074,0.9984671579625791,0.00021484537912915653,0.0,0.0,0.0,0.0,-0.0008893736630702843
55.82,-0.09666670734169865,-0.1807360073985495,0.0,0.0,0.0,0.05535650593221775,0.9984666530490471,0.00017272485345035587,0.0,0.0,0.0,0.0,0.0018335246376728245
55.83,-0.09666542483037922,-0.18073586474381814,0.0,0.0,0.0,0.05536028289561408,0.9984664436411952,0.0001333426130334,0.0,0.0,0.0,0.0,0.0007817661895921
55.84,-0.09666487432249032,-0.1807358035079541,0.0,0.0,0.0,0.05536455047422223,0.9984662070148841,-2.815120797951742e-05,0.0,0.0,0.0,0.0,0.0008951185108516116
55.85,-0.09666544957424965,-0.18073586749975395,0.0,0.0,0.0,0.0553642172629353,0.9984662254912198,-9.113836113106978e-05,0.0,0.0,0.0,0.0,-0.0008364790767284928
55.86,-0.09666695057589586,-0.18073603447273578,0.0,0.0,0.0,0.05536561490787654,0.9984661479919065,-0.0002057425866305785,0.0,0.0,0.0,0.0,0.0014902622211746897
55.870000000000005,-0.09666686578753787,-0.18073602503400077,0.0,0.0,0.0,0.055371972169578405,0.998465795457206,0.00022270959640408595,0.0,0.0,0.0,0.0,0.0010486033061413204
55.88,-0.09666530465605326,-0.1807358513401557,0.0,0.0,0.0,0.05537448391715894,0.9984656561599442,9.170352296934207e-05,0.0,0.0,0.0,0.0,-1.9288275878295586e-05
55.89,-0.0966642159917792,-0.18073573021694403,0.0,0.0,0.0,0.0553722057099751,0.9984657825057244,0.0001275178111656,0.0,0.0,0.0,0.0,-0.0008542338095299
55.9,-0.09666417374760285,-0.18073572552376507,0.0,0.0,0.0,0.05537558519658765,0.998465595082676,-0.00011640003997976614,0.0,0.0,0.0,0.0,0.002190574892305803
55.910000000000004,-0.09666421405474081,-0.1807357300088357,0.0,0.0,0.0,0.055381226522529275,0.9984652821950596,0.0001115042546748,0.0,0.0,0.0,0.0,1.1559721739407526e-05
55.92,-0.09666324124101638,-0.1807356217605422,0.0,0.0,0.0,0.0553793949029236,0.9984653837865687,0.00011019943323474737,0.0,0.0,0.0,0.0,-0.0009311616500904783
55.93,-0.0966628587873506,-0.18073557920621056,0.0,0.0,0.0,0.05537678587513342,0.9984655284916644,-3.104693993219162e-05,0.0,0.0,0.0,0.0,-9.854286247990224e-05
55.94,-0.09666238695693584,-0.18073552671045842,0.0,0.0,0.0,0.055374575085248505,0.9984656511037924,0.000134595350194,0.0,0.0,0.0,0.0,-0.000826191569157
55.95,-0.09666257064421042,-0.18073554714777837,0.0,0.0,0.0,0.05537294506443037,0.9984657415028759,-0.00016855545620111077,0.0,0.0,0.0,0.0,0.0001547415281829877
55.96,-0.0966642277642246,-0.1807357315181262,0.0,0.0,0.0,0.05537377063159287,0.998465695718205,-0.0001543658157395,0.0,0.0,0.0,0.0,0.0001513208691893
55.97,-0.09666569104935355,-0.18073589432593318,0.0,0.0,0.0,0.05537534324065461,0.9984656085018496,-0.0001748501009274,0.0,0.0,0.0,0.0,0.000595449112041
55.980000000000004,-0.09666596860241868,-0.18073592520954376,0.0,0.0,0.0,0.05537571243115136,0.9984655880263004,0.00011306428831475842,0.0,0.0,0.0,0.0,-0.0004273425597969354
55.99,-0.09666510209297549,-0.18073582880188116,0.0,0.0,0.0,0.05537151537438926,0.9984658207896179,4.888907003839188e-05,0.0,0.0,0.0,0.0,-0.001202501003336
56.0,-0.09666505029396037,-0.18073582303861246,0.0,0.0,0.0,0.05536681160053965,0.9984660816338122,-3.795814655953191e-05,0.0,0.0,0.0,0.0,-0.0006943745148255629
56.01,-0.09666543780823401,-0.18073586614670198,0.0,0.0,0.0,0.0553653540069674,0.9984661624590404,-3.935855220981156e-05,0.0,0.0,0.0,0.0,0.0001106395098172
56.02,-0.09666523184526901,-0.18073584323539207,0.0,0.0,0.0,0.05536475371926901,0.9984661957450548,0.00010065739040820032,0.0,0.0,0.0,0.0,-0.00043792284579237753
56.03,-0.09666462370196847,-0.1807357755855383,0.0,0.0,0.0,0.05536530716419616,0.9984661650564883,2.1161372723361895e-05,0.0,0.0,0.0,0.0,0.0006618855621119588
56.04,-0.09666357518685191,-0.18073565894788055,0.0,0.0,0.0,0.055364047688865034,0.9984662348940204,0.0001884715306748,0.0,0.0,0.0,0.0,-0.001159985499908
56.050000000000004,-0.09666200231392191,-0.18073548399100642,0.0,0.0,0.0,0.055360660291232655,0.9984664227164158,0.0001283837332461,0.0,0.0,0.0,0.0,-0.0002041903599945
56.06,-0.09666130447030664,-0.18073540636838595,0.0,0.0,0.0,0.05535910729774561,0.9984665088219953,1.2989863775735195e-05,0.0,0.0,0.0,0.0,-0.0004146092828196
56.07,-0.09666182867312602,-0.18073546467350848,0.0,0.0,0.0,0.05535727193948589,0.9984666105801462,-0.0001159936917513,0.0,0.0,0.0,0.0,-0.0003193728193394
56.08,-0.09666161415130223,-0.18073544081301265,0.0,0.0,0.0,0.05535669922604577,0.9984666423325304,0.00019546126253487526,0.0,0.0,0.0,0.0,0.00010280471437629392
56.09,-0.09665977047116799,-0.18073523575256167,0.0,0.0,0.0,0.055354430476300356,0.9984667681132399,0.0001690309231142,0.0,0.0,0.0,0.0,-0.0009900749427888
56.1,-0.09665909111446785,-0.18073516019698405,0.0,0.0,0.0,0.05535076777279638,0.9984669711647477,-2.22737299696532e-05,0.0,0.0,0.0,0.0,-0.0005361116061902011
56.11,-0.09666014591874925,-0.18073527750203558,0.0,0.0,0.0,0.05534924545033095,0.9984670555547033,-0.00018210851624741607,0.0,0.0,0.0,0.0,-7.349719625283408e-05
56.120000000000005,-0.09666195945116393,-0.180735479184325,0.0,0.0,0.0,0.055348884974802406,0.9984670755373187,-0.0001825415487323,0.0,0.0,0.0,0.0,-7.223361194047064e-05
56.13,-0.09666183124635463,-0.18073546492667708,0.0,0.0,0.0,0.05534918304303574,0.9984670590142011,1.4928760014071285e-05,0.0,0.0,0.0,0.0,6.753024588124254e-05
56.14,-0.09666171291139258,-0.18073545176639555,0.0,0.0,0.0,0.05535055071714695,0.9984669831973935,1.1756083047204856e-05,0.0,0.0,0.0,0.0,0.0002743645161643
56.15,-0.09666175796478996,-0.18073545677686131,0.0,0.0,0.0,0.0553498325849593,0.9984670230071757,-4.681152037782812e-06,0.0,0.0,0.0,0.0,-0.0001480487040164
56.160000000000004,-0.09666036009668012,-0.18073530131878796,0.0,0.0,0.0,0.05534945004008541,0.9984670442133913,0.00013939674961401896,0.0,0.0,0.0,0.0,-7.62113207896846e-05
56.17,-0.09666200468282089,-0.18073548420231283,0.0,0.0,0.0,0.05534470401426763,0.9984673072953065,-0.0001664581501326,0.0,0.0,0.0,0.0,-0.0009563259080439
56.18,-0.09666249755631617,-0.1807355390091992,0.0,0.0,0.0,0.05534319226705839,0.9984673910898071,-4.936438472486433e-05,0.0,0.0,0.0,0.0,-0.0003016061755257
56.19,-0.09666261864329426,-0.18073555247389703,0.0,0.0,0.0,0.05534362958779201,0.9984673668498381,-1.194495421140808e-05,0.0,0.0,0.0,0.0,8.936869873596715e-05
56.2,-0.09666154138429234,-0.18073543268671616,0.0,0.0,0.0,0.055341982852162235,0.9984674581246893,0.0001217856995188,0.0,0.0,0.0,0.0,-0.0003707341310482
56.21,-0.09666120303160443,-0.18073539506364708,0.0,0.0,0.0,0.055341557715372566,0.9984674816886308,3.2854442881439e-05,0.0,0.0,0.0,0.0,-8.148890317334344e-05
56.22,-0.09666036107744122,-0.18073530144306127,0.0,0.0,0.0,0.05534142485886634,0.998467489052393,8.520494401185804e-05,0.0,0.0,0.0,0.0,-2.6766208386131045e-05
56.230000000000004,-0.09666026604228245,-0.18073529087565093,0.0,0.0,0.0,0.055341709233791225,0.9984674732904831,9.219670613936796e-06,0.0,0.0,0.0,0.0,5.7908422130987977e-05
56.24,-0.0966608954999967,-0.18073536086793157,0.0,0.0,0.0,0.055341492062854866,0.9984674853275147,-6.31452071858104e-05,0.0,0.0,0.0,0.0,-4.279981741541259e-05
56.25,-0.09666111456361824,-0.18073538522726573,0.0,0.0,0.0,0.055343499832738466,0.9984673740419625,-2.2233667183224387e-05,0.0,0.0,0.0,0.0,0.0004056788143061
56.26,-0.0966605747759294,-0.18073532520444804,0.0,0.0,0.0,0.05534253959489735,0.9984674272660009,5.341402904979644e-05,0.0,0.0,0.0,0.0,-0.00019182211804969434
56.27,-0.09666052894294777,-0.18073532010800436,0.0,0.0,0.0,0.05534214815600635,0.9984674489623975,5.231955431315092e-06,0.0,0.0,0.0,0.0,-8.895646626120203e-05
56.28,-0.0966608372473326,-0.18073535438988,0.0,0.0,0.0,0.05534156387088187,0.9984674813474517,-3.127047828700624e-05,0.0,0.0,0.0,0.0,-0.0001168202725471
56.29,-0.09665974912850873,-0.1807352333980012,0.0,0.0,0.0,0.05534092034897146,0.9984675170154149,0.000110233141791,0.0,0.0,0.0,0.0,-0.0001288249365831
56.300000000000004,-0.09666049840771428,-0.1807353167147894,0.0,0.0,0.0,0.05534262348176777,0.9984674226163587,-7.60028445492111e-05,0.0,0.0,0.0,0.0,0.0003420559616649
56.31,-0.0966607834554934,-0.18073534841082006,0.0,0.0,0.0,0.05534179971212916,0.9984674682755673,-2.7615641637919214e-05,0.0,0.0,0.0,0.0,-0.00016171440418768596
56.32,-0.09666009720985153,-0.18073527210304266,0.0,0.0,0.0,0.05534238166961785,0.9984674360193839,6.760327452990124e-05,0.0,0.0,0.0,0.0,0.00011147792206399072
56.33,-0.09666094839812168,-0.18073536674942947,0.0,0.0,0.0,0.055340403827219324,0.9984675456439419,-9.5954083651536e-05,0.0,0.0,0.0,0.0,-0.0004438714867912
56.34,-0.09666128509903443,-0.18073540418731138,0.0,0.0,0.0,0.05533912047550808,0.9984676167733195,-3.364293291163548e-05,0.0,0.0,0.0,0.0,-0.00025633868036336585
56.35,-0.09666136384879598,-0.18073541294322223,0.0,0.0,0.0,0.05533705555775658,0.9984677312172818,-7.983661702574466e-06,0.0,0.0,0.0,0.0,-0.0004167576796318
56.36,-0.09666191967769061,-0.1807354747433746,0.0,0.0,0.0,0.05533712465112538,0.9984677273879939,-5.600713907811369e-05,0.0,0.0,0.0,0.0,1.6186297336051912e-05
56.370000000000005,-0.09666201718195748,-0.18073548558446056,0.0,0.0,0.0,0.05533722366558605,0.9984677219004052,-9.776039488085171e-06,0.0,0.0,0.0,0.0,1.945147326209301e-05
56.38,-0.09666237447963026,-0.18073552531082393,0.0,0.0,0.0,0.05533709822218284,0.99846772885274,-3.626358157283948e-05,0.0,0.0,0.0,0.0,-2.534640266549817e-05
56.39,-0.09666224150053007,-0.18073551052526574,0.0,0.0,0.0,0.055338100838220335,0.9984676732852282,1.3217391083217172e-05,0.0,0.0,0.0,0.0,0.00019949265572257482
56.4,-0.09666232426496482,-0.18073551972774105,0.0,0.0,0.0,0.05533886576495078,0.9984676308903788,-9.394606660317873e-06,0.0,0.0,0.0,0.0,0.0001728552452269
56.410000000000004,-0.0966627276645784,-0.18073556458185192,0.0,0.0,0.0,0.055339603278889066,0.9984675900142849,-4.067885684130018e-05,0.0,0.0,0.0,0.0,0.000146989498165
56.42,-0.09666292813025876,-0.18073558687157368,0.0,0.0,0.0,0.055338998733261584,0.998467623520762,-1.9521272451707657e-05,0.0,0.0,0.0,0.0,-0.0001187291726930969
56.43,-0.09666269241265553,-0.18073556066201135,0.0,0.0,0.0,0.05533971491178609,0.9984675838270748,2.4458789915418955e-05,0.0,0.0,0.0,0.0,0.0001479421952235
56.44,-0.09666240914065646,-0.1807355291647205,0.0,0.0,0.0,0.05533978594001894,0.9984675798903602,2.8341063599267212e-05,0.0,0.0,0.0,0.0,1.1005050541648404e-05
56.45,-0.09666227878105707,-0.1807355146699261,0.0,0.0,0.0,0.05534071106386134,0.9984675286151731,-1.0973624570143262e-06,0.0,0.0,0.0,0.0,0.0003600050589363923
56.46,-0.09666239965628332,-0.18073552811075608,0.0,0.0,0.0,0.05534227714786635,0.998467441812744,-2.1058838902090712e-05,0.0,0.0,0.0,0.0,0.00022334414128176075
