msg_timestamp,receive_timestamp,system_timestamp_ns,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
60.55,1765500326.2811859,1765500326281190035,5.153962503761833e-05,1.855789697803415e-06,-0.58876212655559,0.8083063501383385,-0.0009430547507302987,-0.0007175347390859352,0.2586912352479809,0.023905923697947126,0.09134263418939215,9.692175175916304
60.555,1765500326.2863123,1765500326286322646,5.151010656512857e-05,1.857055826140609e-06,-0.5882355406573525,0.8086896475476931,-0.002507618566017423,0.0016751646223303965,0.26670014555168237,0.02599079774772225,0.08265491193945991,9.844700061431078
60.56,1765500326.2913678,1765500326291372189,5.147956593249711e-05,1.858192089523585e-06,-0.5877087056926412,0.8090726015627284,-0.003158790741766602,-0.0027744064083497205,0.2597723382689217,0.02759581210799173,0.15146587617685697,9.775588975333546
60.565,1765500326.2963102,1765500326296313715,5.1448068391127674e-05,1.8591996608227768e-06,-0.5871819435089675,0.8094549787151051,-0.0020212477030800272,-0.005492437261661682,0.2595329300883951,-0.03485650064511636,0.1088727534401549,9.819053712995732
60.57,1765500326.3015423,1765500326301546556,5.14156446927823e-05,1.8600885633965193e-06,-0.5866549329605347,0.8098370126056488,0.004521767743871936,0.0010892932830029783,0.2639504005679179,0.03463009134304626,0.05295934308390246,9.774114070914164
60.575,1765500326.3062909,1765500326306295483,5.1382354206807504e-05,1.860859796141425e-06,-0.5861279721494311,0.810218487582446,0.0009593698779172925,0.0014568505854998753,0.2562935762035632,-0.005085027524040612,0.14311168080968503,9.873944653521914
60.58,1765500326.3115559,1765500326311560481,5.134822437395362e-05,1.861522597754754e-06,-0.5856007636627626,0.8105996193914006,-0.0016623132853658808,0.0019431389192051582,0.2632077922296388,0.018671053765236652,0.10229527166783967,9.79283721645186
60.585,1765500326.3165853,1765500326316590082,5.131330921799432e-05,1.8620778060023377e-06,-0.5850735835986071,0.8109802088451727,0.003259647919706692,0.0016240152827977222,0.26171069599520436,-0.04367744763424028,0.14888896702396726,9.786002228757852
60.59,1765500326.3215866,1765500326321592416,5.1277633208159724e-05,1.8625339532971934e-06,-0.584546156534739,0.8113604551909092,0.0019914994124419134,0.0004830828718940213,0.2597515954359886,0.036354893660173304,0.11913523019622183,9.806754540653865
60.595,1765500326.3268669,1765500326326870942,5.1241245504409045e-05,1.8628917277352283e-06,-0.5840187381929224,0.8117401744464857,-0.004667715071326829,-0.002281074443704331,0.25771165055633033,0.012028172505727693,0.1638619950405316,9.86357156424606
60.6,1765500326.3320014,1765500326332005978,5.1204167916993115e-05,1.8631589979718835e-06,-0.5834910735137951,0.8121195506231705,0.0011746221448005801,0.000780684726746708,0.2615219812044147,-0.05731758596971601,0.09658821098020942,9.850293341606005
60.605,1765500326.3373306,1765500326337336036,5.1166445181220905e-05,1.8633363321780598e-06,-0.5829633993344315,0.8124984137922774,0.004022192818018846,-0.0027498852981670185,0.26107530321334943,-0.015726746950048342,0.21269679687293944,9.8267840320393
60.61,1765500326.342287,1765500326342291548,5.112809672150745e-05,1.8634309788273042e-06,-0.5824354794670097,0.8128769338838935,0.0018457189115888,-0.00030010581346861837,0.262629767901201,-0.006559085578174775,0.09134929754188124,9.858991131730653
60.615,1765500326.3471022,1765500326347107455,5.1089163276139515e-05,1.8634434118371126e-06,-0.5819075332840602,0.8132549539312288,0.005745258101776439,-0.0007941364963932525,0.2608163995068808,1.0947894332390129e-05,0.10943119535845602,9.825158375084863
60.62,1765500326.3525283,1765500326352534552,5.10496621295691e-05,1.8633803065607468e-06,-0.5813793420497636,0.813632630877255,0.0022399963147791977,0.0065066196778754215,0.2585440769490147,0.04550111388044792,0.17674113401205682,9.788760540769994
60.625,1765500326.357347,1765500326357350466,5.100966346066604e-05,1.863245303485302e-06,-0.5808514360389588,0.8140095863354571,0.0016062666021547,0.0007195813871480562,0.25963204666783046,0.030057883229977433,0.13191951674715552,9.807460347647543
60.63,1765500326.3623161,1765500326362320253,5.096914740020082e-05,1.8630390507862268e-06,-0.5803232859154575,0.8143861990621901,0.0014340477124675057,-0.0013529071489827025,0.2571517100457245,0.006839435590671539,0.12814596907705977,9.830904868432377
60.635,1765500326.3674617,1765500326367466537,5.092818302202957e-05,1.8627673544205096e-06,-0.5797954072626303,0.8147621021623496,0.0019922726545132216,-0.0033441714992048176,0.2577706684637562,0.030643211077217798,0.10715063034336082,9.787311587632876
60.64,1765500326.3724117,1765500326372415396,5.0886748723285574e-05,1.8624303725591798e-06,-0.5792672854118909,0.8151376628880603,0.0008462415619618861,0.004032349461067221,0.25656988332935066,-0.06300946458866755,0.16844697909726292,9.830564115795234
60.645,1765500326.3773901,1765500326377394203,5.084490828096336e-05,1.8620336095076001e-06,-0.5787393996824177,0.8155125410847848,-0.0027669493354086313,-0.0007274510278458881,0.2559603270206677,-0.05462618493314912,0.08277510509304281,9.791158212717281
60.65,1765500326.3822544,1765500326382258444,5.080264099685547e-05,1.8615771709867812e-06,-0.5782112716364683,0.8158870772160595,-0.0007630451274983225,-6.413475834781749e-05,0.25547494648759256,0.010135154120614222,0.14116019003678137,9.773186313340855
60.655,1765500326.3877094,1765500326387714011,5.0760005478673486e-05,1.8610661167317932e-06,-0.57768334534136,0.8162609570077285,0.0010633585795753024,0.0037313411037154898,0.2583505947671704,-0.0031800756542758983,0.12323356473829167,9.875130477361466
60.66,1765500326.3925986,1765500326392602855,5.0716982066043186e-05,1.8605005242441882e-06,-0.5771551775798821,0.8166344949958095,-0.0024424882361769058,-0.0007481788480544248,0.26215824345186856,0.026201577616507703,0.09551305402002891,9.82233123069209
60.665,1765500326.397472,1765500326397475188,5.0673624616284206e-05,1.8598850317933042e-06,-0.5766271796132414,0.817007400921193,0.003668719779821294,-0.004235613344682425,0.2584175178877322,0.018145521271854252,0.0601613985070939,9.804566158228514
60.67,1765500326.4029245,1765500326402929819,5.062991449676408e-05,1.8592196905335003e-06,-0.5760989410017495,0.8173799652608433,0.0013304093583291262,-0.002505105025946553,0.2578595267738729,-0.05516163394902397,0.05496113613474407,9.818976889719037
60.675,1765500326.407828,1765500326407835954,5.058590120159289e-05,1.8585087633415677e-06,-0.5755708426534223,0.817751919915106,-0.0012071732133599772,0.003792794614773401,0.25663984067989726,-0.05777168870629764,0.14376201096782043,9.78881740322624
60.68,1765500326.412864,1765500326412867912,5.054156709920078e-05,1.8577522751166108e-06,-0.5750425044560039,0.8181235331605278,-0.0009348642395713574,0.007782025366727399,0.26050333245460006,0.0492982813065532,0.21057382458204837,9.742361519475386
60.685,1765500326.4182734,1765500326418278425,5.049695766743831e-05,1.856954136847456e-06,-0.5745142791836997,0.8184945573799759,2.344707881307334e-05,-0.003126861459002269,0.2599193721547711,-0.056600976125006,0.12285814437941493,9.75002669542446
60.69,1765500326.4231687,1765500326423173393,5.045205624628584e-05,1.8561143550872778e-06,-0.5739858148350757,0.8188652403291147,0.006538036765699913,0.004731199373044846,0.25796628606363853,-0.02796687997472925,0.13270553897563447,9.839285672601571
60.695,1765500326.427824,1765500326427828962,5.040690461491319e-05,1.8552365205248197e-06,-0.5734574381231062,0.8192353533124567,0.0019090399040211103,0.00031792432257499067,0.25683788752364944,-0.035159004572765516,0.17211804545346732,9.807012086873529
60.7,1765500326.4330773,1765500326433082500,5.036148704374812e-05,1.8543206186595075e-06,-0.5729288230874643,0.8196051251278842,-0.00398999878352156,0.0003060338511725382,0.25217052832457887,0.03437305368115701,0.11303698775025497,9.76524717497709
60.705,1765500326.4385762,1765500326438580370,5.0315841933203976e-05,1.8533699519518178e-06,-0.5724002723051154,0.81997434455592,0.0004708284950148524,-0.0005628271153850993,0.25905955983029066,-0.02453939003539728,0.11594354675116793,9.831178748118244
60.71,1765500326.4433084,1765500326443312835,5.0269954443155474e-05,1.8523844931333512e-06,-0.5718714839346678,0.8203432228840932,0.0023849757562487664,-9.676899539581171e-05,0.25881271451342747,0.002750443117758728,0.13100238253996707,9.773697756363454
60.715,1765500326.4482458,1765500326448249423,5.022385988059356e-05,1.8513672602756578e-06,-0.5713427382163683,0.8207115650224254,0.0002813563953541694,0.00041538005215459783,0.2588212577318395,0.040887344708765996,0.13680342144143562,9.871323809809454
60.72,1765500326.4535944,1765500326453599937,5.017754424817666e-05,1.8503182161507184e-06,-0.5708137556318755,0.8210795660958953,0.001397107822482844,0.0006260229297550038,0.25683303185858647,0.05668990316596406,0.1132934000610641,9.687537333236573
60.725,1765500326.458285,1765500326458289290,5.013107610042312e-05,1.8492436506748671e-06,-0.5702851531928848,0.8214467977484744,0.0021801417962364748,0.0008843352580340324,0.2593725896497729,0.02962748964711328,0.1651528205875212,9.781327273832286
60.73,1765500326.4632206,1765500326463224104,5.0084403849868596e-05,1.8481375575902326e-06,-0.5697563149312197,0.8218136887909165,-0.002407176515615311,-0.0006689841954114306,0.2559323793046374,-0.1246241671077001,0.11949061054919811,9.858672806049531
60.735,1765500326.4690323,1765500326469041739,5.003759580934944e-05,1.8470084474700066e-06,-0.5692278390020868,0.8221798250977956,0.00034841455344352887,-0.0010868697589042806,0.25404930734026976,0.0380820231805616,0.12228498655453504,9.770894101832951
60.74,1765500326.473458,1765500326473462170,4.9990601141822404e-05,1.8458502876024884e-06,-0.5686991282752619,0.8225456212250416,-0.0017648495209015892,-0.0020095852921764488,0.256168081573625,0.031990935508126365,0.13009658279065367,9.782351879151964
60.745,1765500326.4785423,1765500326478546333,4.9943483268160325e-05,1.8446711574829934e-06,-0.5681707387167173,0.8229106933126737,0.0013895319067705062,0.0025470393064880225,0.2560533658562955,0.04459657826088695,0.11883212085810217,9.765960419808817
60.75,1765500326.4839802,1765500326483986003,4.989619472534089e-05,1.8434654240231415e-06,-0.5676421153617501,0.8232754255864855,0.0022573784589733814,-0.0013946358559517311,0.2572486616089371,-0.07763304802145048,0.14952107955383717,9.811850945979428
60.755,1765500326.488732,1765500326488742951,4.9848794076915857e-05,1.842240560328295e-06,-0.5671137732468947,0.8236394634215709,-0.0017335829960729745,0.002990388095325968,0.2548375760509444,0.017988755759701144,0.1424706622912399,9.840619949257675
60.76,1765500326.4937482,1765500326493756427,4.980123721621809e-05,1.840991343784153e-06,-0.5665851983251979,0.8240031617386205,-0.004826269443424829,-0.0056305423050631445,0.2563880985212941,-0.034851288212365945,0.09538983388595894,9.721674950424017
60.765,1765500326.4988735,1765500326498879042,4.9753578215111414e-05,1.8397246676104975e-06,-0.5660568676104246,0.8243661929945156,-0.0005604159875790913,-0.00601652768303273,0.25513748428624766,-0.025976456976341215,0.11802951529478152,9.796593236695047
60.77,1765500326.5045245,1765500326504530130,4.970577606893096e-05,1.8384356940324648e-06,-0.5655283050831292,0.8247288849529635,-0.0002832371579513835,0.0016664861794977346,0.2555503780579491,-0.05212666434127165,0.12365364754137889,9.737509965135956
60.775,1765500326.5090947,1765500326509101814,4.9657880717106777e-05,1.8371307864629611e-06,-0.56499995252122,0.825090935098513,-0.0026075370280886924,-0.0032693705060092312,0.2625602340043332,-0.024854073221607216,0.18276895026962556,9.826452722890632
60.78,1765500326.5143049,1765500326514309161,4.960985405364333e-05,1.8358054595068267e-06,-0.5644713691767609,0.8254526460768085,-0.0013061680761478317,-0.000889001549919694,0.25589785051092345,-0.10018171755302961,0.13163642370586606,9.78287488724118
60.785,1765500326.5194275,1765500326519441083,4.956174219912348e-05,1.8344655944540223e-06,-0.5639429642241968,0.825813738467879,-0.0024456259657711765,-0.001488948130766298,0.25859068181980455,0.04215129304582278,0.17338143906206854,9.832968236777697
60.79,1765500326.5243664,1765500326524370599,4.9513509770241216e-05,1.8331070174291078e-06,-0.5634143295924593,0.8261744917116067,-0.00020232006973825825,-0.0009062882518992273,0.25694085121431587,0.021479839138467398,0.160196785551748,9.77701175125044
60.795,1765500326.5292754,1765500326529279238,4.9465199328727204e-05,1.8317351619808685e-06,-0.5628858443306823,0.8265346476718164,0.0005804785802428666,0.0010052861644067662,0.2561660493668102,-0.017434184601804563,0.0917985991231013,9.82363043025915
60.8,1765500326.5345812,1765500326534588146,4.941677802483201e-05,1.830346163187278e-06,-0.5623571306761468,0.8268944643256012,0.003520972705622654,-0.0002399364661572302,0.25903859156409365,-0.05927626169105003,0.08554303236541971,9.887707610340366
60.805,1765500326.5395467,1765500326539550318,4.9368285198667016e-05,1.8289450415578455e-06,-0.5618285398578243,0.8272537031410933,-0.001934005377837137,-0.0003061013823562577,0.256716424833753,-0.03836109333586005,0.13635325938245668,9.725806248257273
60.81,1765500326.5444176,1765500326544421605,4.931969035184685e-05,1.8275282111891141e-06,-0.5612997223430937,0.8276126021646807,-0.0008426698595973411,-0.00104006605132459,0.2545880588732379,-0.007685176181215195,0.15245217642304515,9.75970268405577
60.815,1765500326.5495746,1765500326549578571,4.927102986196822e-05,1.826100316163982e-06,-0.5607710038409617,0.8279709408066389,-0.0010611129433075461,0.00020842903871620764,0.2561758749748579,-0.0022788979602593757,0.15247908701139407,9.823286168378491
60.82,1765500326.554684,1765500326554689981,4.922227545497922e-05,1.8246580208595407e-06,-0.5602420614134161,0.8283289384037503,-0.0007138019853008238,-0.0010409801787091251,0.25671780554953394,-0.03645084260141438,0.12767951762870833,9.787149737692669
60.825,1765500326.5601428,1765500326560146703,4.917349531789846e-05,1.823208994511438e-06,-0.5597135395379018,0.828686159674817,0.0002161668977254507,-0.0018522465776782445,0.2537921310216172,-0.030182324355103533,0.12972395435752299,9.8678469069741
60.83,1765500326.565129,1765500326565132440,4.912462676619171e-05,1.8217443968915816e-06,-0.5591848005548947,0.8290430365257492,-0.0020377698405348805,-0.0014279552299968845,0.25764109987184974,0.0035122864798625385,0.1790837550525173,9.85809458414288
60.835,1765500326.5702672,1765500326570271219,4.907573819126034e-05,1.820273970338624e-06,-0.5586564730713856,0.8293991455769042,0.001966579195582742,-0.0018301387945138864,0.25412303760082483,-0.009748542612689062,0.20717939105030816,9.832009687178424
60.84,1765500326.5753143,1765500326575318149,4.902677048602504e-05,1.818789103177442e-06,-0.558127961523052,0.8297548892047519,-0.0003168404841963542,0.0024259627706436993,0.2512588327406912,0.029610906658604434,0.09079233888018677,9.865932745013113
60.845,1765500326.580252,1765500326580255910,4.8977800618213296e-05,1.8172987632225247e-06,-0.5576000300744378,0.8301097542246194,-0.0012084771063200748,0.000342187020623824,0.25702962065891705,-0.02261122282772269,0.2096208751669019,9.789450686750362
60.85,1765500326.5856447,1765500326585649186,4.8609800553006225e-05,1.7529958073211537e-06,-0.5570716335868547,0.8304644439630677,0.00407977882063118,-0.0007516288330519114,0.25281719212119735,-0.008698383729270977,0.183045537831973,9.802543028388916
60.855,1765500326.590763,1765500326590773106,4.857636345322492e-05,1.7543695243588985e-06,-0.5565433103595816,0.8308185971265072,0.0034203006307919246,-0.0005178650944590252,0.25350343375899553,-0.017741849929816523,0.09102612716701566,9.855612057777837
60.86,1765500326.595609,1765500326595613500,4.8542092340956215e-05,1.7555996990576601e-06,-0.5560148264479747,0.8311723710582609,-0.0033422167638231543,0.0022704030380694892,0.25731428118879185,-0.02364106806592737,0.1507925391095702,9.849825282031627
60.865,1765500326.6009476,1765500326600954984,4.8507074309086426e-05,1.7567000473407757e-06,-0.5554866365714729,0.8315254621684712,-0.002262706652795081,-0.00012218838048458415,0.2532718741533983,-0.009273596902125853,0.13848242841886949,9.78891921962158
60.87,1765500326.606127,1765500326606131202,4.847129525250653e-05,1.7576691341677822e-06,-0.5549582355162245,0.831878208922534,-0.0032839272394493265,0.00014963353433681577,0.25585571187439987,0.008614492217677213,0.12029753896953785,9.801945912585715
60.875,1765500326.611172,1765500326611176711,4.84348386394411e-05,1.758519828067484e-06,-0.5544300764422144,0.8322303094620226,0.0023833626860341414,-0.0007735792211877792,0.25677688880721233,-0.0019183637883314082,0.12624861114842184,9.819215712700265
60.88,1765500326.6163967,1765500326616401325,4.8397691435888536e-05,1.7592507778015652e-06,-0.5539016995426228,0.8325820709685997,0.0007478036761780214,-0.003324033950472291,0.2542184990937206,0.028293406052335386,0.1022600819501793,9.840642906891658
60.885,1765500326.6213732,1765500326621382812,4.835993036057006e-05,1.7598738230738919e-06,-0.5533735263718056,0.832933213390517,0.003302460163744713,0.0025291209319397217,0.25873107547905855,0.10133220264798418,0.20564391974193813,9.848160091808131
60.89,1765500326.6264172,1765500326626421422,4.832154269932852e-05,1.7603876486499144e-06,-0.5528451323094917,0.8332840196137388,0.0017597841532901023,-0.002590528381941837,0.25162180792224625,-0.04172457248396983,0.07511118284561355,9.824883178780269
60.895,1765500326.631329,1765500326631333082,4.828259895188609e-05,1.7608031420264784e-06,-0.5523169098271555,0.8336342296143265,0.0008946903719909698,-0.003044161608786401,0.2549534118150135,0.041393533644774334,0.08323442458881838,9.843273431011303
60.9,1765500326.6367133,1765500326636718428,4.8243086787992e-05,1.7611190305321378e-06,-0.5517884666420504,0.8339841040153687,-0.0050502205824097595,-0.0004677259055732956,0.25561237453655195,0.06796765225910381,0.1548628626630009,9.834186954441451
60.905,1765500326.6417322,1765500326641737184,4.8203070839780174e-05,1.7613453121834165e-06,-0.551260166352765,0.834333402583214,-0.00016763949486191962,0.002842808771150805,0.25183133308394173,-0.011605899161446968,0.1326273202007906,9.815221720681166
60.91,1765500326.646837,1765500326646841357,4.816253908847801e-05,1.7614807635409447e-06,-0.5507316457818032,0.8346823659403217,0.0008347910800846724,-0.0011397745134747604,0.2508748289800975,-0.030566069282910655,0.18895286259008232,9.798488269772498
60.915,1765500326.6520553,1765500326652059307,4.812155080997605e-05,1.7615345638526754e-06,-0.5502032417081208,0.8350307721845276,-0.0023499404742847833,0.003885550546816845,0.2536652588825507,0.03619000777853678,0.2018844392287312,9.775688558193377
60.92,1765500326.6571124,1765500326657116211,4.808009432733113e-05,1.7615055283456211e-06,-0.5496746178702928,0.83537884349219,-0.004078662612960605,0.0014839285418995975,0.25570574144475333,-0.014544150852271702,0.11767236966485993,9.658574631559404
60.925,1765500326.6621563,1765500326662160589,4.803823150817145e-05,1.7613975248804491e-06,-0.5491462664127792,0.8357262564824264,-0.004472129940820349,-0.001988928056665795,0.25059421308185326,0.03068795255885005,0.1519846943302392,9.753730551820908
60.93,1765500326.6672595,1765500326667271779,4.799595356641396e-05,1.7612194039961126e-06,-0.5486176958941653,0.836073334968329,-0.0012055487471457262,-0.0007642793545756454,0.2504355044839878,0.010388396861407122,0.18089560088177475,9.786740952201022
60.935,1765500326.6723146,1765500326672318861,4.7953307832913646e-05,1.7609688948532194e-06,-0.548089375557589,0.8364197714654235,0.002196106387132656,-0.0004474557787125403,0.25180658449462495,-0.003058557178827234,0.15225667215445293,9.812945849130198
60.94,1765500326.6772754,1765500326677279307,4.7910285892997244e-05,1.760654920433729e-06,-0.5475608368849809,0.8367658738328921,-0.0005408694620271605,0.0032976635023300254,0.25409313208769885,0.03493656517570442,0.11369741257090646,9.779957721147415
60.945,1765500326.6822386,1765500326682241771,4.7866930448917016e-05,1.7602748689595397e-06,-0.5470325154310307,0.8371113574470587,-0.0008324230729731778,-0.0028264490345923836,0.25271033670390847,-0.02698476579744572,0.13756331842129896,9.838293547203808
60.95,1765500326.6875777,1765500326687582607,4.7823233300859615e-05,1.7598370329326664e-06,-0.5465039763598927,0.8374565072483866,0.0017558205275183317,-0.0026620847042472407,0.24977082162869585,0.06328431173425066,0.10888729562643312,9.8445090116448
60.955,1765500326.6924207,1765500326692425021,4.777923356981598e-05,1.7593389023500515e-06,-0.5459756230942742,0.8378010603364433,-0.0029257399427782492,-0.0014947027716940434,0.2509594849357699,0.00912531544477974,0.16231598241274597,9.781018483574632
60.96,1765500326.697343,1765500326697346752,4.773492326145142e-05,1.7587881370755594e-06,-0.5454470529174015,0.8381452798781396,0.0016587927125774448,0.0015719201087346232,0.253104678061563,-0.00793007541542377,0.12092759771839089,9.788680337629517
60.965,1765500326.7025316,1765500326702543553,4.7690338269449146e-05,1.7581823558689787e-06,-0.5449186394284062,0.8384889230789128,0.002545667750536352,0.004809999726893657,0.25194639994758156,0.0069135944564910675,0.1357815526723301,9.792562669997224
60.97,1765500326.7076445,1765500326707654475,4.764547084459223e-05,1.757528628124908e-06,-0.5443900097186133,0.8388322329556657,0.0021475887693637777,0.003324816276820437,0.2552469486220264,-0.009576145301207274,0.08595966554673629,9.823826478393302
60.975,1765500326.7125664,1765500326712571487,4.7600353919308145e-05,1.75682469520943e-06,-0.5438615097724376,0.8391749852796878,0.00145191701109792,0.0011222283991506217,0.25337019679986095,-0.0047052929166525375,0.0841251233598665,9.835005187268605
60.98,1765500326.7180598,1765500326718064437,4.755497999924369e-05,1.75607708199252e-06,-0.5433327942795362,0.8395174044627254,0.004489971867968392,-0.001212354205535078,0.2554680381076572,-0.0005080360773266884,0.12992774132507237,9.766583283266014
60.985,1765500326.7231052,1765500326723109970,4.750937931651884e-05,1.7552836485773393e-06,-0.5428041836507248,0.8398592834225552,0.0009618877804806769,0.0037883243379882355,0.25161904101828253,0.08125654887637918,0.18497039429839252,9.767382024541197
60.99,1765500326.728219,1765500326728222663,4.7463544631810485e-05,1.754450430313484e-06,-0.5422753581328273,0.84020082938905,0.0021095962371051793,-0.006233128287861407,0.25417394053288445,0.035918609411967554,0.059287180512365104,9.796973366088029
60.995,1765500326.7332618,1765500326733267011,4.7417503689630407e-05,1.7535753920369594e-06,-0.5417466144299959,0.8405418511306516,-0.000683360722750141,0.004030975743771727,0.2508684211203187,-0.07918593511261184,0.178577363149387,9.760407330850615
61.0,1765500326.7384906,1765500326738506161,4.7371249535948326e-05,1.7526641002017996e-06,-0.5412176564992772,0.8408825399818473,-0.0032265533529306227,-0.0012228813627002703,0.251402960933261,0.07155624391615141,0.13523104967481997,9.852207324425757
61.005,1765500326.7434757,1765500326743485503,4.732480765295815e-05,1.7517146398652907e-06,-0.5406887591742565,0.8412227192960832,0.0004748157108058587,-0.0030725062729464736,0.2554867073687199,-0.0627383303217285,0.1044640684707583,9.824522969528418
61.01,1765500326.748496,1765500326748505043,4.727817135921322e-05,1.7507321475459594e-06,-0.5401596483504562,0.8415625657404329,-0.0024259920395631805,6.984043975761485e-06,0.2505791434537683,-0.010039642646719788,0.20133214977320835,9.774480520903662
61.015,1765500326.7536876,1765500326753699837,4.723139935239796e-05,1.7497180259846604e-06,-0.539630935104806,0.8419016876358224,0.003665719886818947,0.0013649020658780234,0.2522192996124096,-0.04265600248091787,0.10459015261977372,9.820375849267737
61.02,1765500326.7586248,1765500326758628604,4.71844483219191e-05,1.748671665869282e-06,-0.5391020092694011,0.8422404771633006,0.0024999312775052427,-0.0016151494241853747,0.25084096122073596,0.01176500983367976,0.15433311658904772,9.75493076962178
61.025,1765500326.7637079,1765500326763711869,4.713737670097951e-05,1.747596713127646e-06,-0.5385734633641444,0.842578555586934,-0.000296342130201222,0.0009279271708064107,0.251287209447973,-0.04038741188653674,0.1288830776204392,9.749442431245841
61.03,1765500326.769115,1765500326769120977,4.70901414468255e-05,1.7464921934097965e-06,-0.5380447057498118,0.8429163021285485,-0.0011695496427157682,-0.0035140248165672367,0.24821185829191017,0.02663021870737598,0.04867863302778182,9.741549615640592
61.035,1765500326.7740366,1765500326774040447,4.704279681806785e-05,1.745361624362147e-06,-0.5375162871259056,0.843253365755696,-8.187715792075288e-05,0.0013391964861837326,0.24760364314561992,-0.02304121512548172,0.20333826297001237,9.798454047542938
61.04,1765500326.7791224,1765500326779127016,4.69953025812481e-05,1.7442040664815817e-06,-0.5369876576401802,0.8435900979329426,0.0005179523002042581,-0.0023596124247125014,0.24992511854112368,-0.06625007927767843,0.09280795319308702,9.778004254724758
61.045,1765500326.78426,1765500326784264906,4.694770885879576e-05,1.7430227644233133e-06,-0.5364593273897245,0.8439261744071211,-0.0012936345368082549,-0.0005738984257059031,0.2516737226869569,0.03550426143790479,0.06494576787652578,9.774603787355751
61.05,1765500326.7892866,1765500326789299682,4.6899978211027235e-05,1.7418168360415295e-06,-0.5359307870932012,0.8442619198110383,0.0016221795101847285,4.4004673999015264e-05,0.25140620829930077,-0.011263566410310113,0.07535923921829091,9.820333624477156
61.055,1765500326.7946422,1765500326794651026,4.6852156912677145e-05,1.7405892546318543e-06,-0.5354025091143851,0.8445970347070052,0.0015025412715243846,-0.0026786633744671122,0.25097823649449236,-0.041683763118654904,0.16783866476603415,9.796118520769722
61.06,1765500326.799259,1765500326799262759,4.680421017979809e-05,1.7393391940200686e-06,-0.5348740218762777,0.8449318188636498,-0.001505669965788136,-0.0017490408598528895,0.24730253003659805,0.023014625041591758,0.08387570515432752,9.795645011059989
61.065,1765500326.8046293,1765500326804635757,4.675618072490681e-05,1.7380693925235583e-06,-0.5343457628066288,0.8452659957560344,-0.001062987283020032,-0.0019149737577139206,0.24949205408921898,-0.021555769206104455,0.0036930147556203385,9.831768930861003
61.07,1765500326.8093789,1765500326809388222,4.670803620171993e-05,1.7367790726284776e-06,-0.5338172952380091,0.8455998421949468,0.0013330992776612362,0.001210897811634521,0.252084093520538,0.023790557175518073,0.08119509295481846,9.814130635382982
61.075,1765500326.81427,1765500326814276003,4.665981605589565e-05,1.7354707381967063e-06,-0.5332890242403631,0.8459331028187813,0.0006248441498643627,-0.0036339266976047834,0.2501168828795885,-0.07875527176179448,0.09801598570405733,9.77588821312396
61.08,1765500326.8197782,1765500326819784403,4.6611490231034855e-05,1.7341436729386178e-06,-0.5327605454800648,0.8462660332331348,0.0002482508418806931,0.000631249651810362,0.25444347369617704,0.002395484659895541,0.11837345727138306,9.823505551866397
61.085,1765500326.8246698,1765500326824674188,4.65630951540783e-05,1.7328001770659736e-06,-0.5322322340616108,0.8465983976211285,0.0013915809363220322,-0.0024364217131235583,0.2511268745351039,-0.023713078994692178,0.17927802998250342,9.813037751598511
61.09,1765500326.8296652,1765500326829669997,4.651460288392618e-05,1.7314395707557408e-06,-0.5317037155952573,0.8469304320046549,0.004573078048671632,0.0022472255736282897,0.24825752658985614,0.037878172302485434,0.22022517251665186,9.76241316114938
61.095,1765500326.8348649,1765500326834872564,4.6466047051772206e-05,1.7300639763321516e-06,-0.5311753374372465,0.8472619186156902,-0.0019150193292152152,-0.002067085607767349,0.25185461438715073,0.059446011733712716,0.07055610294028947,9.804955627463265
61.1,1765500326.8401322,1765500326840135632,4.641740170069755e-05,1.7286727489767686e-06,-0.530646752926982,0.8475930753908308,0.003589976353871809,-0.0028680429703915834,0.2452683731817532,-0.05417857088524941,0.03957077478200399,9.708711445463333
61.105,1765500326.845275,1765500326845278603,4.636869790213261e-05,1.727267837901881e-06,-0.5301182837252336,0.8479237012297587,-0.0009448935582447345,0.00034274157909199157,0.25153683683347733,0.01715847850055634,0.24098397897749912,9.818883945940112
61.11,1765500326.8505478,1765500326850552879,4.631991153244716e-05,1.7258486429732662e-06,-0.5295896088502997,0.8482539973671055,-0.002680676241951201,0.0005447388679125246,0.2467090594625646,-0.04273921339200794,0.17786682404807103,9.742738157342863
61.115,1765500326.8554194,1765500326855423531,4.627108078931218e-05,1.7244122758912645e-06,-0.5290612256402791,0.848583653731333,-0.0010432290371372363,-0.0008320182059045199,0.24852456394309694,-0.013070405924937838,0.19199318379834793,9.815939098445233
61.12,1765500326.860378,1765500326860381557,4.62221835932175e-05,1.7229684378249936e-06,-0.5285326376103332,0.8489129807237047,-0.0012815689044909273,0.0037342902966039856,0.24976013364332636,-0.08689448471219396,0.1545152091320152,9.771523971455125
61.125,1765500326.8654244,1765500326865429312,4.6173246131104254e-05,1.7215084826112323e-06,-0.5280043201989746,0.849241682747783,0.0009538669763181343,0.001068035793233509,0.24583635289162184,-0.036480644713914094,0.1257897915518574,9.805184365697983
61.13,1765500326.870584,1765500326870588952,4.612424789409946e-05,1.720042169295215e-06,-0.527475798771455,0.849570055722311,-0.0035586492869496594,-0.00524518056187908,0.2491406207194233,-0.00741261654006795,0.11790414230377455,9.81336059177402
